case_id,hhid,pid,fs_c00,fs_c00f,fs_c01a,fs_c01b,fs_c01c,fs_c00f1,fs_c02a,fs_c02b,fs_c02c,fs_c00f2,fs_c03a,fs_c03b,fs_c03c,fs_c00f3,fs_c04a,fs_c04b,fs_c04c
102011270100,08b1e1c98b2b4c85a863b56e4e3ab2d7,1,yes,yes,12,4,10,no,,,,yes,12,1,1,no,,,
102011270100,08b1e1c98b2b4c85a863b56e4e3ab2d7,2,no,,,,,,,,,,,,,,,,
102011270100,08b1e1c98b2b4c85a863b56e4e3ab2d7,3,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,1,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,2,yes,no,,,,no,,,,no,,,,yes,3,7,7
102031320075,4f76bfccfc26498e9661200ea2fc687c,3,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,4,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,5,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,6,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,7,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,8,no,,,,,,,,,,,,,,,,
102031320075,4f76bfccfc26498e9661200ea2fc687c,9,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,1,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,2,yes,no,,,,no,,,,no,,,,yes,4,5,7
102031320106,0cfbbe3f557a464a90fdc38805614160,3,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,4,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,5,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,6,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,7,no,,,,,,,,,,,,,,,,
102031320106,0cfbbe3f557a464a90fdc38805614160,8,no,,,,,,,,,,,,,,,,
102031320153,942ac3427b06463e9f8d6805d599ffc8,1,no,,,,,,,,,,,,,,,,
102031320153,942ac3427b06463e9f8d6805d599ffc8,2,yes,no,,,,yes,3,1,8,no,,,,no,,,
102031320153,942ac3427b06463e9f8d6805d599ffc8,3,no,,,,,,,,,,,,,,,,
102031320153,942ac3427b06463e9f8d6805d599ffc8,4,no,,,,,,,,,,,,,,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,1,yes,yes,6,3,7,no,,,,no,,,,no,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,2,no,,,,,,,,,,,,,,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,3,no,,,,,,,,,,,,,,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,4,no,,,,,,,,,,,,,,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,5,no,,,,,,,,,,,,,,,,
102031320185,1da524d8ee2a41dcb2d9830593563c53,6,no,,,,,,,,,,,,,,,,
102031320216,1818111553b34ead89842be2dff8ccff,1,yes,no,,,,yes,15,3,6,no,,,,no,,,
102031320216,1818111553b34ead89842be2dff8ccff,2,no,,,,,,,,,,,,,,,,
102031320216,1818111553b34ead89842be2dff8ccff,3,no,,,,,,,,,,,,,,,,
102031320232,98ab014b0be045b6a69cb6f9ae8b1ed1,1,yes,yes,20,3,6,no,,,,no,,,,no,,,
102031320232,98ab014b0be045b6a69cb6f9ae8b1ed1,2,no,,,,,,,,,,,,,,,,
102031320232,98ab014b0be045b6a69cb6f9ae8b1ed1,3,no,,,,,,,,,,,,,,,,
102031330272,f8b880f4fc3a479587230cfaed141480,1,yes,no,,,,yes,6,3,6,no,,,,no,,,
102031330272,f8b880f4fc3a479587230cfaed141480,2,no,,,,,,,,,,,,,,,,
102031330272,f8b880f4fc3a479587230cfaed141480,3,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,1,yes,no,,,,yes,5,2,6,no,,,,yes,6,2,3
102031350022,beb1efb5f918446194ffe54bafc17367,2,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,3,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,4,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,5,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,6,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,7,no,,,,,,,,,,,,,,,,
102031350022,beb1efb5f918446194ffe54bafc17367,8,no,,,,,,,,,,,,,,,,
102031350054,e9c575aa858b4af8bfa4ed2a76fea52b,1,no,,,,,,,,,,,,,,,,
102031350054,e9c575aa858b4af8bfa4ed2a76fea52b,2,no,,,,,,,,,,,,,,,,
102031350054,e9c575aa858b4af8bfa4ed2a76fea52b,3,no,,,,,,,,,,,,,,,,
102031350054,e9c575aa858b4af8bfa4ed2a76fea52b,4,no,,,,,,,,,,,,,,,,
102031350054,e9c575aa858b4af8bfa4ed2a76fea52b,5,no,,,,,,,,,,,,,,,,
102031360139,7ca7543c0c7948ddad57a7b65c7f5806,1,yes,no,,,,yes,3,1,20,no,,,,yes,3,1,8
102031360139,7ca7543c0c7948ddad57a7b65c7f5806,2,no,,,,,,,,,,,,,,,,
102031360139,7ca7543c0c7948ddad57a7b65c7f5806,3,no,,,,,,,,,,,,,,,,
102031360249,b8b148db553145a9a68e399f5e89e422,1,yes,yes,11,3,7,no,,,,no,,,,no,,,
102031360249,b8b148db553145a9a68e399f5e89e422,2,no,,,,,,,,,,,,,,,,
102031360249,b8b148db553145a9a68e399f5e89e422,3,no,,,,,,,,,,,,,,,,
102031360249,b8b148db553145a9a68e399f5e89e422,4,no,,,,,,,,,,,,,,,,
102031360249,b8b148db553145a9a68e399f5e89e422,5,no,,,,,,,,,,,,,,,,
102031360271,70ab9300d1d7492790de8ca0837e4af1,1,yes,yes,20,5,5,no,,,,no,,,,no,,,
102031360271,70ab9300d1d7492790de8ca0837e4af1,2,no,,,,,,,,,,,,,,,,
102031360271,70ab9300d1d7492790de8ca0837e4af1,3,no,,,,,,,,,,,,,,,,
102041390043,4904a664213a4720bff9919bcd654b1f,1,yes,no,,,,yes,3,3,4,no,,,,yes,4,2,5
102041390043,4904a664213a4720bff9919bcd654b1f,2,no,,,,,,,,,,,,,,,,
102041390043,4904a664213a4720bff9919bcd654b1f,3,no,,,,,,,,,,,,,,,,
102041390043,4904a664213a4720bff9919bcd654b1f,4,no,,,,,,,,,,,,,,,,
102041390043,4904a664213a4720bff9919bcd654b1f,5,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,1,yes,no,,,,no,,,,no,,,,yes,6,6,3
102041390094,faeda9d101104654ba0ba10f7bda070f,2,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,3,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,4,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,5,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,6,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,7,no,,,,,,,,,,,,,,,,
102041390094,faeda9d101104654ba0ba10f7bda070f,8,no,,,,,,,,,,,,,,,,
102041400017,0e66af7d72d34ecba01e7125b699982c,1,yes,no,,,,yes,16,4,6,no,,,,no,,,
102041400017,0e66af7d72d34ecba01e7125b699982c,2,no,,,,,,,,,,,,,,,,
102041400017,0e66af7d72d34ecba01e7125b699982c,3,no,,,,,,,,,,,,,,,,
102041400017,0e66af7d72d34ecba01e7125b699982c,4,no,,,,,,,,,,,,,,,,
102041400017,0e66af7d72d34ecba01e7125b699982c,5,no,,,,,,,,,,,,,,,,
102041400073,3533c366067d4e8eb8224aaf3185e921,1,yes,no,,,,yes,15,3,7,no,,,,no,,,
102041400073,3533c366067d4e8eb8224aaf3185e921,2,no,,,,,,,,,,,,,,,,
102041400073,3533c366067d4e8eb8224aaf3185e921,3,no,,,,,,,,,,,,,,,,
102041400129,e99c4f24ae1a4b4c88b15e84a509faed,1,yes,no,,,,no,,,,no,,,,yes,5,2,6
102041400259,7885799dcdd542c99359b6b2eaaa51ac,1,no,,,,,,,,,,,,,,,,
102041400259,7885799dcdd542c99359b6b2eaaa51ac,2,yes,no,,,,yes,8,4,6,no,,,,no,,,
102041400259,7885799dcdd542c99359b6b2eaaa51ac,3,no,,,,,,,,,,,,,,,,
102041400259,7885799dcdd542c99359b6b2eaaa51ac,4,no,,,,,,,,,,,,,,,,
102051430012,6f8a942d7293484088b4f7a1712e2488,1,no,,,,,,,,,,,,,,,,
102051430012,6f8a942d7293484088b4f7a1712e2488,2,yes,yes,16,3,6,no,,,,no,,,,no,,,
102051430012,6f8a942d7293484088b4f7a1712e2488,3,no,,,,,,,,,,,,,,,,
102051430012,6f8a942d7293484088b4f7a1712e2488,4,no,,,,,,,,,,,,,,,,
102051430012,6f8a942d7293484088b4f7a1712e2488,5,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,1,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,2,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,3,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,4,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,5,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,6,no,,,,,,,,,,,,,,,,
102051430036,f90d55d471e643f5b060ae457d032d00,7,no,,,,,,,,,,,,,,,,
102051430051,95af18dce6774558b4c8189c8ece2dc8,1,yes,yes,9,4,5,no,,,,no,,,,no,,,
102051430051,95af18dce6774558b4c8189c8ece2dc8,2,no,,,,,,,,,,,,,,,,
102051430051,95af18dce6774558b4c8189c8ece2dc8,3,no,,,,,,,,,,,,,,,,
102051430051,95af18dce6774558b4c8189c8ece2dc8,4,no,,,,,,,,,,,,,,,,
102051430063,f1b3be26069c489d8d14c57518101408,1,yes,yes,20,3,7,no,,,,no,,,,no,,,
102051430101,6c1d67be72734fa6bc1262795e6dfeda,1,yes,no,,,,no,,,,no,,,,yes,16,7,4
102051430101,6c1d67be72734fa6bc1262795e6dfeda,2,no,,,,,,,,,,,,,,,,
102051430101,6c1d67be72734fa6bc1262795e6dfeda,3,no,,,,,,,,,,,,,,,,
102051430101,6c1d67be72734fa6bc1262795e6dfeda,4,no,,,,,,,,,,,,,,,,
102051430101,6c1d67be72734fa6bc1262795e6dfeda,5,no,,,,,,,,,,,,,,,,
102051430101,6c1d67be72734fa6bc1262795e6dfeda,6,no,,,,,,,,,,,,,,,,
102051430113,947cb04fcc36485784709ffea38208bd,1,yes,no,,,,yes,6,7,4,yes,2,4,2,no,,,
102051430113,947cb04fcc36485784709ffea38208bd,2,no,,,,,,,,,,,,,,,,
102051430113,947cb04fcc36485784709ffea38208bd,3,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,1,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,2,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,3,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,4,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,5,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,6,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,7,no,,,,,,,,,,,,,,,,
102051430164,b38d57ceadc649fb9d65cab43fd11ef0,8,no,,,,,,,,,,,,,,,,
102051430225,6acff8e3c9bf49fe8e234bbfa1418ced,1,no,,,,,,,,,,,,,,,,
102051430225,6acff8e3c9bf49fe8e234bbfa1418ced,2,no,,,,,,,,,,,,,,,,
102051430237,01ed4b0ebb174ce2b6ad24a2171b81f8,1,yes,yes,15,4,6,no,,,,no,,,,yes,15,4,2
102051430237,01ed4b0ebb174ce2b6ad24a2171b81f8,2,no,,,,,,,,,,,,,,,,
102051430237,01ed4b0ebb174ce2b6ad24a2171b81f8,3,no,,,,,,,,,,,,,,,,
102051430237,01ed4b0ebb174ce2b6ad24a2171b81f8,4,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,1,yes,yes,16,5,8,no,,,,yes,16,5,2,no,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,2,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,3,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,4,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,5,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,6,no,,,,,,,,,,,,,,,,
102051430249,7354428d3dc54a6dbd1345984caa5391,7,no,,,,,,,,,,,,,,,,
102051430261,6552bf2e438f4d41b03bff392be5ae6e,1,yes,yes,16,3,6,no,,,,yes,4,1,4,yes,17,2,3
102051430261,6552bf2e438f4d41b03bff392be5ae6e,2,yes,no,,,,no,,,,yes,16,3,2,yes,15,4,5
102051430261,6552bf2e438f4d41b03bff392be5ae6e,3,no,,,,,,,,,,,,,,,,
102051430261,6552bf2e438f4d41b03bff392be5ae6e,4,no,,,,,,,,,,,,,,,,
102051440026,c4110f608f2a4f339cd3bf50cc4e3e82,1,yes,no,,,,yes,12,4,8,no,,,,no,,,
102051440026,c4110f608f2a4f339cd3bf50cc4e3e82,2,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,1,yes,no,,,,no,,,,no,,,,yes,12,2,5
103011500077,9a6ef6edf7554404b515bc38af73fe89,2,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,3,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,4,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,5,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,6,no,,,,,,,,,,,,,,,,
103011500077,9a6ef6edf7554404b515bc38af73fe89,7,no,,,,,,,,,,,,,,,,
103011510023,398626a3b4e24a01bb6e17a63f4d7b78,1,no,,,,,,,,,,,,,,,,
103011510023,398626a3b4e24a01bb6e17a63f4d7b78,2,yes,no,,,,no,,,,no,,,,yes,12,6,8
103011510023,398626a3b4e24a01bb6e17a63f4d7b78,3,no,,,,,,,,,,,,,,,,
103011510023,398626a3b4e24a01bb6e17a63f4d7b78,4,no,,,,,,,,,,,,,,,,
103011510023,398626a3b4e24a01bb6e17a63f4d7b78,5,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,1,yes,yes,4,6,12,no,,,,yes,4,6,12,yes,4,6,12
103041550097,567c55b2fade45ca9224c7e045c6faf2,2,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,3,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,4,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,5,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,6,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,7,no,,,,,,,,,,,,,,,,
103041550097,567c55b2fade45ca9224c7e045c6faf2,8,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,1,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,2,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,3,yes,yes,1,2,9,no,,,,no,,,,no,,,
103041550161,37d827493097455584995cea49b0c3a0,4,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,5,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,6,no,,,,,,,,,,,,,,,,
103041550161,37d827493097455584995cea49b0c3a0,7,no,,,,,,,,,,,,,,,,
103041550225,bd303448e341418babe957994438e3a4,1,yes,no,,,,no,,,,no,,,,yes,2,3,12
103041550225,bd303448e341418babe957994438e3a4,2,no,,,,,,,,,,,,,,,,
103041550225,bd303448e341418babe957994438e3a4,3,no,,,,,,,,,,,,,,,,
103041550225,bd303448e341418babe957994438e3a4,4,no,,,,,,,,,,,,,,,,
103041550332,334ca9c812914080afc3887e19b94ca9,1,no,,,,,,,,,,,,,,,,
103041550332,334ca9c812914080afc3887e19b94ca9,2,yes,no,,,,no,,,,no,,,,yes,24,5,3
103041550332,334ca9c812914080afc3887e19b94ca9,3,no,,,,,,,,,,,,,,,,
103041550332,334ca9c812914080afc3887e19b94ca9,4,no,,,,,,,,,,,,,,,,
103041550332,334ca9c812914080afc3887e19b94ca9,5,no,,,,,,,,,,,,,,,,
103041550332,334ca9c812914080afc3887e19b94ca9,6,no,,,,,,,,,,,,,,,,
103041560011,5facd51c70be45edba22c3dc65633cbf,1,no,,,,,,,,,,,,,,,,
103041560011,5facd51c70be45edba22c3dc65633cbf,2,yes,no,,,,no,,,,no,,,,yes,10,4,8
103041560011,5facd51c70be45edba22c3dc65633cbf,3,no,,,,,,,,,,,,,,,,
103041560011,5facd51c70be45edba22c3dc65633cbf,4,no,,,,,,,,,,,,,,,,
103041560011,5facd51c70be45edba22c3dc65633cbf,5,no,,,,,,,,,,,,,,,,
103041560011,5facd51c70be45edba22c3dc65633cbf,6,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,1,yes,no,,,,yes,8,6,4,no,,,,no,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,2,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,3,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,4,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,5,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,6,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,7,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,8,no,,,,,,,,,,,,,,,,
103051570327,76a15f5cbf344a57b0b4ab3a0746fc8e,9,no,,,,,,,,,,,,,,,,
103051580104,524e5e1613a64298a6f8337b731da874,1,yes,no,,,,yes,3,1,2,no,,,,no,,,
103051580104,524e5e1613a64298a6f8337b731da874,2,no,,,,,,,,,,,,,,,,
103051580104,524e5e1613a64298a6f8337b731da874,3,no,,,,,,,,,,,,,,,,
103051580104,524e5e1613a64298a6f8337b731da874,4,no,,,,,,,,,,,,,,,,
103051580253,15d3528a60f549929bcbe78eb3deafc7,1,yes,no,,,,no,,,,no,,,,yes,2,6,3
103051580253,15d3528a60f549929bcbe78eb3deafc7,2,no,,,,,,,,,,,,,,,,
103051580253,15d3528a60f549929bcbe78eb3deafc7,3,no,,,,,,,,,,,,,,,,
103051580253,15d3528a60f549929bcbe78eb3deafc7,4,no,,,,,,,,,,,,,,,,
103061590073,61bb91404e264119a579d63aed5ba43d,1,yes,no,,,,yes,12,3,8,no,,,,no,,,
103061590073,61bb91404e264119a579d63aed5ba43d,2,no,,,,,,,,,,,,,,,,
103061590073,61bb91404e264119a579d63aed5ba43d,3,no,,,,,,,,,,,,,,,,
103061590073,61bb91404e264119a579d63aed5ba43d,4,no,,,,,,,,,,,,,,,,
103061590073,61bb91404e264119a579d63aed5ba43d,5,no,,,,,,,,,,,,,,,,
103061590073,61bb91404e264119a579d63aed5ba43d,6,no,,,,,,,,,,,,,,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,1,yes,no,,,,yes,16,6,8,no,,,,no,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,2,no,,,,,,,,,,,,,,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,3,no,,,,,,,,,,,,,,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,4,no,,,,,,,,,,,,,,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,5,no,,,,,,,,,,,,,,,,
103061590125,ab50d5001869497fb6ae85e1f928e869,6,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,1,yes,no,,,,no,,,,yes,12,4,5,yes,12,3,4
103061590150,a729399a66b14db8b8a00c1e2d9148f6,2,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,3,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,4,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,5,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,6,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,7,no,,,,,,,,,,,,,,,,
103061590150,a729399a66b14db8b8a00c1e2d9148f6,8,no,,,,,,,,,,,,,,,,
103061600033,40c946603a674215878b8d31828dd6c0,1,yes,no,,,,no,,,,no,,,,yes,10,3,5
103061600033,40c946603a674215878b8d31828dd6c0,2,no,,,,,,,,,,,,,,,,
103061600033,40c946603a674215878b8d31828dd6c0,3,no,,,,,,,,,,,,,,,,
103061600033,40c946603a674215878b8d31828dd6c0,4,no,,,,,,,,,,,,,,,,
103061600033,40c946603a674215878b8d31828dd6c0,5,no,,,,,,,,,,,,,,,,
103061600033,40c946603a674215878b8d31828dd6c0,6,no,,,,,,,,,,,,,,,,
103061600056,1859860260824f6689c4bf15a6b2eb6e,1,yes,no,,,,no,,,,no,,,,yes,16,3,5
103061600056,1859860260824f6689c4bf15a6b2eb6e,2,no,,,,,,,,,,,,,,,,
103061600056,1859860260824f6689c4bf15a6b2eb6e,3,no,,,,,,,,,,,,,,,,
103061600056,1859860260824f6689c4bf15a6b2eb6e,4,no,,,,,,,,,,,,,,,,
103061600056,1859860260824f6689c4bf15a6b2eb6e,5,no,,,,,,,,,,,,,,,,
103061600078,c26141cbc5174e96904b395bcc54366c,1,yes,no,,,,no,,,,no,,,,yes,8,3,3
103061600078,c26141cbc5174e96904b395bcc54366c,2,no,,,,,,,,,,,,,,,,
103061600078,c26141cbc5174e96904b395bcc54366c,3,no,,,,,,,,,,,,,,,,
103061600078,c26141cbc5174e96904b395bcc54366c,4,no,,,,,,,,,,,,,,,,
103061600078,c26141cbc5174e96904b395bcc54366c,5,no,,,,,,,,,,,,,,,,
103061600180,c4f3a71f569c44a1b19069c09762f14e,1,yes,no,,,,no,,,,no,,,,yes,4,5,4
103061600180,c4f3a71f569c44a1b19069c09762f14e,2,no,,,,,,,,,,,,,,,,
103061600180,c4f3a71f569c44a1b19069c09762f14e,3,no,,,,,,,,,,,,,,,,
103061600180,c4f3a71f569c44a1b19069c09762f14e,4,no,,,,,,,,,,,,,,,,
103061600202,6feae0b98ff447729ed539e1ec2ba95c,1,yes,no,,,,no,,,,no,,,,yes,8,7,6
103061600202,6feae0b98ff447729ed539e1ec2ba95c,2,no,,,,,,,,,,,,,,,,
103061600202,6feae0b98ff447729ed539e1ec2ba95c,3,no,,,,,,,,,,,,,,,,
103061600202,6feae0b98ff447729ed539e1ec2ba95c,4,no,,,,,,,,,,,,,,,,
103061600202,6feae0b98ff447729ed539e1ec2ba95c,5,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,1,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,2,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,3,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,4,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,5,no,,,,,,,,,,,,,,,,
103071610015,7a6ae563306b4cbdab5e1c00de69dc7a,6,yes,yes,1,6,21,no,,,,yes,1,6,21,no,,,
103071610027,1dfe07332f63475f9557d4e4018207bc,1,yes,no,,,,no,,,,no,,,,yes,24,3,8
103071610027,1dfe07332f63475f9557d4e4018207bc,2,no,,,,,,,,,,,,,,,,
103071610027,1dfe07332f63475f9557d4e4018207bc,3,no,,,,,,,,,,,,,,,,
103071610027,1dfe07332f63475f9557d4e4018207bc,4,no,,,,,,,,,,,,,,,,
103071610027,1dfe07332f63475f9557d4e4018207bc,5,no,,,,,,,,,,,,,,,,
103071610027,1dfe07332f63475f9557d4e4018207bc,6,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,1,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,2,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,3,yes,no,,,,yes,12,7,5,yes,12,4,1,no,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,4,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,5,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,6,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,7,no,,,,,,,,,,,,,,,,
103071610040,4465372f30494d5fbcc4764cd5cab555,8,no,,,,,,,,,,,,,,,,
103071610053,d0e24b08e3274e0e98030b040887bf4e,1,yes,no,,,,yes,2,3,12,no,,,,no,,,
103071610053,d0e24b08e3274e0e98030b040887bf4e,2,no,,,,,,,,,,,,,,,,
103071610053,d0e24b08e3274e0e98030b040887bf4e,3,no,,,,,,,,,,,,,,,,
103071610053,d0e24b08e3274e0e98030b040887bf4e,4,no,,,,,,,,,,,,,,,,
103071610053,d0e24b08e3274e0e98030b040887bf4e,5,no,,,,,,,,,,,,,,,,
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,1,yes,no,,,,no,,,,yes,12,4,7,yes,12,4,6
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,2,yes,no,,,,no,,,,yes,8,5,6,yes,8,5,4
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,3,yes,no,,,,no,,,,yes,8,4,4,yes,8,4,5
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,4,no,,,,,,,,,,,,,,,,
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,5,yes,no,,,,no,,,,yes,8,5,6,yes,8,5,4
103081620014,d8b1edfeb6264f65b96d57c6121fc0a1,6,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,1,yes,no,,,,no,,,,yes,12,6,5,yes,12,4,5
103081620028,219b04bf89e54900b3b05477279ba185,2,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,3,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,4,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,5,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,6,no,,,,,,,,,,,,,,,,
