case_id,hhid,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
309017140057,ccf860ad33e946b0a0ab7cbf132a179a,0,0,0,0,0
309017140159,c7db8136994a473da1c200245d5b10f3,0,0,0,0,0
309017140172,eeab442404e24caeb0042c7c012b266a,0,0,0,0,0
309017140198,e033b5825b2241c7862e1e2aa307e071,0,0,0,0,0
309017150023,ec8f16d35ba64abbb25d207d3076cb03,0,0,0,0,0
309017150046,5545de25d15d4d898560d98bda3ca1d1,0,0,0,0,0
309017150054,15bcb2db7f214a37b81c66331e4d212e,0,6000,0,0,0
309017150069,e7ec595f8ab14c27a8104b11914f51b1,0,0,105,0,0
309017150077,d2488d6efb38474b8afb94db9708a633,0,0,0,0,0
309017150085,f5379ca28fe241d5ab7f8f0d018f8ef7,0,0,0,0,0
309017150108,a917ca79f1574590b6af592866aa6fee,0,0,0,0,0
309017150116,9055984f0f7a4c4cbb39d6b3f459db7a,0,0,0,0,0
309017150131,2363135ccb534f41b4c6ff474834c89b,0,0,0,0,0
309017150139,f2f2c113239e4a01a738be8aee8bed95,0,5000,0,0,0
309017150146,4c8cdc04f3004f16b6d777d9aa6e68df,0,0,700,0,0
309017160043,6128e70ffa744199b3548a8420292731,0,0,0,0,0
309017160054,0c3d5cd79eab484cbf70182dc6e4ec6e,0,0,0,0,0
309017160098,fbec7b09cc424635b34b8da5d69cf58d,0,0,0,0,0
309017160142,dae960485176481e89b789f718434cf4,0,0,0,0,0
309017160164,40f02023724c4e6784c2c7c7abd5448f,0,0,0,0,0
309017170031,537afb015b134480920ba01acb171797,0,0,0,0,0
309017170047,1ac704fecd5a4107bcbd44f12eef7b4b,0,0,80,0,0
309017170145,c07fa2eec4ca45d1acc9f888d712fc9f,0,0,0,0,0
309017170209,7d1353f423294599bac0c52a68ab18b9,0,0,0,0,0
309017170225,c5e90f6dbfc244909e267eaf2fa71736,0,0,0,100,0
309017170240,48a9ac616eab4dc4912bd39a96b8e60a,0,5000,0,0,0
309017180026,8b3d532c4dd4490eb07f5ac40d0585c4,0,0,0,0,0
309017180040,d0ffc5b97a6442f8b3e35ffc75df34e2,0,0,0,0,0
309017180097,e9682f33ca9a44db837350a63e2c667d,0,0,0,0,0
309017190008,7d85b8f6fd9240788c4fe3dd1bb4365c,0,0,0,0,0
309017190016,9463e5ac12d2470883e39f1b0f57fbfc,0,0,0,0,0
309017190024,7341acaf184a471281fe119a7d8a7b39,0,0,0,0,0
309017190056,d94e0f3b35064976bfd7b5b775c2f8dc,0,0,0,0,0
309017190072,40d192be5cb347ed80adc5b3e75e3175,0,0,0,0,0
309017190152,9ffac92c11684d859f52bbe8a30b24e3,0,0,0,0,0
309017200024,d22ba0ad629f4fb1803317aa5d5f7d77,0,0,0,0,0
309017200032,c62479e9a08d4057908c727c067edd6b,0,0,0,0,0
309017200049,e9a722b0291e43e5b946be8e22affa7b,0,0,0,0,0
309017200066,09941c8a45344df2b5ecbbdc21c449cb,0,0,0,0,0
309017200075,f9d65cbf6271415d82696e8c2d832a1e,0,0,0,0,0
309017200092,c9815da5a6814d53b23ba5acda4a55ac,0,0,0,0,0
309017200117,698d8b625c69408f8031cceb02449ead,0,0,0,0,0
309017200134,7ba66a2a220b4f4a9f423493dd2e785e,5000,0,0,0,0
309017210015,0c7e78bba9ca43c798403cb40eaae599,0,0,250,0,0
309017210044,7a0aa1ce59cb4e648af78b2eb1838e35,0,0,0,0,0
309017210060,62e0ac30fd104901895a83b36e88f6c4,0,0,0,0,0
309017210134,f8c8df86214d4711aaeff254701c552a,0,0,0,0,0
309017210209,461623307a624446bf8a7008a4488724,0,0,0,0,0
309017210223,2ea1614958374630ae1b7e13f8eab576,0,0,0,0,0
309017210253,97ca799b8efb45e3917cf1f75c069a96,0,0,0,0,0
309017210267,ebf5590df22f40138ff8c18d3cb61f29,0,0,0,0,0
309017210282,b50dab3442ec421e99e6d78403e2a020,0,0,0,0,0
309017220032,8361f1fb42214b7693ba4cd88c1d2d1e,0,0,0,0,0
309017220049,98f1f7d6f3a643248d30d83052d847f8,0,5000,0,0,0
309017220066,f681bb3b41a543f19cc4e3cba89b8118,0,0,0,0,0
309017220100,7f570dc42bce41c5a864bb969dcffd71,0,0,0,0,0
309017220151,a23c836f6b0d4fa7a916737bde4a92f7,0,0,0,0,0
309017230041,91d8097855ec447ba25dcb2b2d21c8c9,0,0,0,0,0
309017230083,ede9ef95f25040e89acd6f42376984f8,0,0,160,0,0
309017230124,658e3e7ec4e441469580391709414df8,7500,0,3000,0,0
309017230152,bc4572b18f3842a8900dcb26e97805ea,0,0,0,0,0
309017230179,66eb062b587e4d34888a86bc7e008ed8,0,0,0,0,0
309017230193,cf979c1eee754096bc47332e3beb7dfb,0,0,0,0,0
309017230234,ba50d1604fdd4fdfb4853d51ded744ef,0,0,0,0,0
309017230248,247340201a5a42b1a94d4ae0a9696766,0,0,0,0,0
309017230289,02afad16dc2a4c9d896cbb1a2ffb823f,0,0,0,0,0
309017240001,51c85caac9114bbb8ade59aa64da4137,0,20000,0,0,0
309017240019,4d587a215e6e48fb8f6554013bed6823,0,0,0,0,0
309017240037,f0c167f221bd407cb415c53fd4755a46,0,0,0,0,0
309017240055,59b5beab0f084a43ac9b131cdddf99d4,0,0,0,0,0
309017240127,2bc760a8b13243f3ac87ddb328175ebd,20000,3000,4500,0,10000
309017240145,db978a41c0c84ff29be34765ab153b34,0,5000,0,0,0
309017240163,c99df8b0233b4f3b9013f8ce5ad27baf,0,0,0,0,0
309017240199,a34a90759813451190b6e6c92ef12955,0,0,0,0,0
309017240270,dc6b366439f743fd98fec0efb9fb958a,0,0,0,0,0
309017250013,a7bc51f3e27540c1aa76c6cb28dfd7e6,0,0,1700,0,0
309017250063,9bbc5fd111b942fca8fbe6555e0ee745,0,0,0,0,0
309017250076,d4bb15a6621f4e9a945058c0ec45e97d,0,0,0,0,0
309017250091,f0a50a8656b74727b5e54a3c0aeaac62,0,0,0,0,0
309017250098,b1c6b055210c478792bc2caefcc306d0,0,0,0,0,0
309017250104,affa48ec92aa4c3b85ea32f150d8b3f8,0,0,0,0,0
309017250124,4a3c26b9769b4fbe93597404d2437c13,0,0,300,0,0
309017250131,5deb84f3fb444adca8e272ffa458ff0f,0,0,0,0,0
309017250144,97b6562df41a4a82a1f3e00a2c7d3dcd,0,0,0,0,0
309017260004,a3b910c8f36b4802ab61c2f5b9ddcc31,0,0,0,0,0
309017260028,af89bfb41c044cf89b38a6b46a223a88,0,0,0,0,0
309017260053,f1a73da492f743dd982c76e2812741c4,0,0,0,0,0
309017260066,3fd51549ac764cd7a6af2a6a0cb00961,0,0,0,0,0
309017260115,6d985d1c33f04f3fbc5a84e8c04aa524,0,0,0,0,0
309017260152,1cad670cbe854bd1b262ef3b112fc316,30000,0,0,0,0
309017260165,4fa0265b72484b839d8e930b7853bcef,0,0,0,0,0
309027270027,3b28997e670e45569eab07472d651293,0,0,0,0,0
309027270037,a27bda6e5de8405dac4bf2b3b5ebeb47,0,0,0,0,0
309027270055,a9e7f4c5be9c4857987535af76a970b2,0,0,0,0,0
309027270083,9dce21b7c0824a98b75f4a42530aab01,0,0,0,0,0
309027270092,b5299299ab234f47b7ab034493d4c00a,0,0,0,0,0
309027270120,941462e67d8248c299ee9a904beab570,0,0,0,0,0
309027270129,8d4460cb16904cb5b6818e8c434fa1b5,0,0,0,0,0
309027280010,c1cbafe7214142bbbf11e75ac4e0079e,0,0,0,0,0
309027280017,aa3e8ad5ed7046f3b06a9f4523e42ff5,0,0,0,0,0
309027280024,c13873f3406b46c981bb84dad8d381cb,0,0,0,0,0
309027280045,511e2b3d455e4365b49df026a973776d,0,0,0,0,0
309027280059,8ae37d0758fa4f1b8a26d41d2d8a0a13,0,0,0,0,0
309027280066,dfe0a6b38fd540dcbed911c731581152,0,0,0,0,0
309027280073,ba505816c6474c4fa72e2e61a05c9a58,0,0,0,0,0
309027280080,0b996cb28b574bc6aeef12e156fb8281,0,0,0,0,0
309027280087,8229330a21ac4140915bb321dff773b1,0,0,0,0,0
309027280108,1c1f733f1736425496b498df56c4977e,0,0,0,0,0
309027290040,776fc0ca003249d1a6736ab0525c2b23,0,0,0,0,0
309027290097,56080eba02a648f3bfc235770a172d7f,0,0,0,0,0
309027290127,65448993cad9440e8ae2b359b432196f,0,0,0,0,0
309027290154,22e55ece745049c1954753d3df460c7c,0,0,0,0,0
309027290197,51c976de2b21497d87cf80c518fc12f6,0,0,0,0,0
309027290237,643f8cdf21f44a8d8479134203cea92f,0,0,0,0,0
309027290251,9619f2c9b47048c5885bf95ceeb1789b,0,0,0,0,0
309027300003,8ecad30c94c0460bb80ce29f70d7f097,0,0,0,0,0
309027300018,eeae2cc311324246a7e133853ed71cdd,0,0,0,0,0
309027300026,a64cc6421be0423d89a1d8a4470249e5,0,0,0,0,0
309027300034,6134b92f045445f28b74a60d7d0110e1,0,0,0,0,0
309027300042,1d5caa5c7737440382fc97753d7aabe5,0,0,0,0,0
309027300065,ccca755ce69f4bbca0ba4c0bdf88574a,0,0,0,0,0
309027300081,c33cf77038494b21b9d8ea286468fb59,0,0,0,0,0
309027300089,069b3ef803374131a8ca2ba6fc13ad02,0,0,0,0,0
309027300096,bc91ee144f754cf2a827d7be9e345cce,0,0,0,0,0
309027300112,18fcdb9e3d4d4b669b19430c9146b7b0,0,0,0,0,0
309027310014,1190c95af40c4c178a820a2601a0e1db,0,0,0,0,0
309027310024,92e08ebafde84b62a8af5419698e855e,0,0,0,0,0
309027310044,a94a7801759f437eb67a61321151381b,0,0,0,0,0
309027310082,30d86ae6f59f4641943505aa49b8c299,0,0,0,0,0
309027310087,536244a3342140fd89888f5bbeb55798,0,0,0,0,0
309027310092,1b50932358f74acca6d78ad0f6a15657,0,0,0,0,0
309037320027,e4976bb96e2b4efea6da21ce803ee95f,0,0,0,0,0
309037320037,f9ddeb7159894fd6a558fce49e6bf7f2,0,0,0,0,0
309037320047,609aeada79734c5c870c82f46f99fd85,0,0,0,0,0
309037320076,00e63912181844e993e9fdc5e033aeb9,0,0,0,0,0
309037320086,db38df48375440688e2b4a99ace3d3e3,0,0,0,0,0
309037320116,719d7dd4ac3740f99772e68336c2167f,0,0,0,0,0
309037320125,15f4e5b5840a4cc8aa9fb52c4be7962d,0,0,0,0,0
309037320155,df5c912c36334f76954e43a1573b7495,0,0,0,0,0
309037330103,596a1b87c9c54e6eb6a7064006019de7,0,0,0,0,0
309037330119,52f9ffbf5496480898451ed52513fac9,0,0,0,0,0
309037330154,0a88a79f0e874c0fab3b462ee84c9657,0,0,0,0,0
309037330223,5458772fa41b4fffad0373f704fc0ab3,0,0,0,0,0
309037330240,d886725771674e3a9d50f600189e4c51,0,0,0,0,0
309037330308,cd262aa3efbe4599ab12710d2f0d6fe2,0,0,0,0,0
309037330325,45f551e0c8e44851bf2acad7883e2642,0,0,600,0,0
309037340101,0b1a03893c9c41e895fe3f958c53dd84,0,0,0,0,0
309037340136,33accd6e9eb94d6e84b9c9878e1925f5,0,0,0,0,0
309037340171,bee58ca7cd494c31b11e39f40eee3de3,0,0,0,0,0
310017350034,06ed3d450eb44d39be3963ceeacf29d5,0,0,0,0,0
310017350072,758d0d2bacca40acbb52e5b8adbe70ba,0,0,0,0,0
310017350109,a4253602f1e94cf0aae6a9dcd1794f16,0,0,1500,0,0
310017350333,b01357b6c38c40ae97584b5d312b11cf,42000,0,3000,0,0
310017350407,4b86051a499446349e48a357d005d4f3,32000,0,0,0,0
310017350519,d5db73274c5b4bd2ac8c48cd1607011b,0,0,0,0,0
310017350557,c5fe01d4ff7e43639aa989205b428762,48000,0,19000,0,0
310017360018,fb366a8cfd4845b5adf57f185a5c4439,0,0,0,0,0
310017360036,0d376ecac7bf45de8556da792d1540ac,0,0,0,0,0
310017360164,8d6d02e82a554bccaa1c71c9c633355b,0,0,0,0,0
310017360200,01f3e2008a49474db4542b18f9e7d3c7,0,0,0,0,2500
310017370002,4366dd353e7743328a3cfb369ba0ad2c,0,0,0,0,0
310017370017,c88f0afe79fc468398edb0fec4206697,0,0,1200,0,0
310017370054,64e7b94fa45e4d43985da8e10ecb4295,0,0,0,0,0
310017370089,6f43e9779c0d456e8e7c4a985e29640c,0,0,0,0,0
310017370124,a60ad860c3c94abdbe8cebaa769de298,0,0,0,0,0
310017370193,172bd7d3efd84c3e9452281b0eb8b441,12000,50000,30000,0,0
310017370211,2ff4874ef7b543a2832f1279939c7f3a,2400,0,0,0,0
310017380016,98111ccefbfa4b7eb002481ab5d54b1a,0,0,0,0,0
310017380033,0c5280608ae1441391fdc6cc1d90ce75,0,0,0,0,0
310017380041,07a6f20e0da94b2086f698f7ec6b5813,0,0,0,0,0
310017380050,c36c2af586d44e02bde681538d523ed9,0,0,0,0,0
310017380083,3fc99fdfc0564c58b0307c1cabde7e62,0,0,0,0,0
310017380149,cc4c79520cf14b0ca4afe27cadef31a5,0,0,0,0,0
310017390010,05ecc36baac24e098eec56ba3a72a6f7,0,0,0,0,0
310017390060,7162c646e3174a4da48513a4d3b62443,0,0,0,0,0
310017390158,6bc45c5c63bb4ab9aa5324c88a270e43,0,0,0,0,0
310017390175,1542d2ae726d4f99af75d9a9a324ed61,0,0,0,0,0
310017390257,02db23508e8249d4b6abe8bbb9f07708,12000,0,1000,0,0
310017400007,c360c363bf254d05879885d09978584f,40,0,0,0,30000
310017400014,8c6a4747071c45eb88d75fa9c917ea03,12000,0,2000,0,0
310017400035,6fbfb9b03cfe45de8be7e730a3b91cfe,0,0,0,0,0
310017400069,5bc168b69638412ca29b8ed980d8e407,0,0,700,0,0
310017400076,a8eebc32a6fb42669ffbbd0ec7fc3767,0,2000,0,0,2000
310017400083,155dc24c190542e3aea8241bed8a6cad,0,0,0,0,0
310017400090,3e407b63d0cc4210bf14aa66647addb1,0,0,0,0,0
310017400097,6799f2848fbe430eb807502a989a8428,3600,0,0,0,0
310017400131,5f30ce4eb3da48bd85970e36da1a0a1e,36000,1800,24000,0,0
310017400145,2ceb13e321654a17b2f87f35c6760b27,0,10000,0,0,0
310017410013,e78c947ee513470daed37fd2e3739f2b,0,0,0,0,0
310017410043,914a86bb9a314e74aa3c13fc5c85b144,0,0,0,0,0
310017410149,a8c879868b4f43ac8aadb9bba152291d,0,5000,0,0,0
310017410224,d338ce5a29a6457394589d0715abc081,0,12000,0,0,0
310017410239,31a4a0261e4042bea73939892bb1cb3c,0,0,0,3000,0
310017420021,a8e826519c024bbd81150feed20fd035,0,0,0,0,0
310017420032,78ee6f2c0eb04055be76d74cba0ed38f,0,0,0,0,0
310017420044,7e05561b7a1649c8801ffd7557f7a426,0,0,0,0,0
310017420099,01230111c77c4764ab6cb687ff063dc0,0,0,0,0,0
310017420154,9de6b6321e53472c941f99fff16d75f6,0,0,0,0,0
310017420164,848c034cf8d44ce0be9a765314853c2b,0,0,0,0,0
310017420196,55c85a54dc3c446bb2e82579d90dc6e1,0,0,0,0,0
310027430402,91059d2b1e8b473dae0f14824db2c876,0,0,0,0,0
310027430717,289c46791d8749f0bdd42e877d13d153,0,0,0,0,0
310027440312,5efc03b8302045cc81be4d20f40640e0,0,10000,50,0,0
310027440398,3e05ff1d49744054acf9f4bf5adade2a,0,0,0,0,0
310027440482,157b4d43e74f4cdfa5ace4a6e1f33c0b,0,0,0,0,0
310027440538,5a49ad8aa4be4c3193f9cd1532d8c92c,0,0,0,0,0
310037450031,6a9517bd712e495b8055a3dd3eb609df,0,0,0,0,5000
310037450042,7605378f72ee45ccbfcffc50bbfeaa96,0,0,200,0,0
310037450053,67910068ad0540cdb2532ea2c0d4b9b8,0,0,0,0,0
310037450085,26f71f966e174b05bea0120706118054,0,0,0,0,0
310037450107,8bedf3ac9ed34d05a1460c87969582be,0,0,0,0,0
310037450129,f4909fdaf865444aa21a0b58a9430309,0,0,0,0,0
310037450172,2625f166e6d24c168b501a3654c48a4a,0,0,0,0,0
310037460017,7f7de86366e14d658579060afa6e49fe,0,0,0,0,0
310037460034,28107b5017a544cd97570f8872c7b200,0,0,0,0,0
310037460042,e54306cac5724383b7a7c8ec9549991f,0,0,0,0,0
310037460076,c43b70bf8c3045ca9808f80bffb9c799,24000,0,4000,0,0
310037460161,e6f727675f2b465ba25048ecc7c20baa,0,0,0,0,0
310037460178,718a904a83714564b597bc94c837001c,0,0,0,0,0
310037470117,cb1c7518ab134848b36ca02180194bc1,0,0,1500,0,0
310037470149,4c46467e453f405dbf24d9a4235a111b,12000,5000,0,0,0
310037470213,be5a3a34cf9f43de9006dcac187c5c24,0,0,0,0,0
310037470245,38adf0ff86c248dda693d10ea55e5875,0,0,0,0,0
310037470340,3c2e045f44ca4954956e1183ec420033,0,0,0,0,0
310037470372,1f92d09ba3f64b009845efa96efd5493,0,0,0,0,3000
310037470404,842dec435fb546cc96356b4c1be690f9,0,0,0,0,0
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,0,0,0,0,0
310037470468,f034c55591c743e5bea1c0554fa51198,0,0,0,0,0
310037480022,20d1d89ece8e43ed87b2381d8ec41842,0,0,0,0,0
310037480033,8eb622f4e54248ffab8c382060afa477,3000,1500,0,0,0
310037480058,78483f3ecab545d9a7f10845cc78fe06,0,0,0,0,0
310037480080,33e54a9f8b874f7e9d27d9fcef258885,4500,0,0,0,0
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,1500,1500,0,0,0
310037480207,6d7d429b710541bba693b71607c47263,15000,0,3800,0,0
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,600,0,0,0,5000
310037490001,9b0a34f79d3843a5be23d2e46edc8016,0,0,0,0,0
310037490030,454345a02a7543dea114fed26d62d491,24000,0,0,0,0
310037490045,033d73e5646445a68992e3f15073377a,0,0,0,0,0
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,0,0,0,0,0
310037490088,f27f040ce82640888bd66351b950dd2e,0,0,0,0,0
310037490103,a69cb4b685ad49d5aca705ae92733104,0,0,0,0,0
310037490147,f893b6970be34bd69a4302cb9ca759f5,3000,0,0,0,0
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,0,0,7000,5000,0
310047500030,6f481527ab674c7dab5e9c12f84b99fb,0,0,0,0,0
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,0,0,0,0,0
310047500098,0890aab9e26b45e59d5fd4b211c88156,0,0,0,0,0
310047500105,5790d0c170374feab59cd418625a12da,0,0,0,0,0
310047500120,5b21f1db2e214ca4899a9ed59338d754,0,500,0,0,0
310047500128,8aa270858ead42a0831940425b90fd6f,0,0,0,0,0
310047500135,16e7a7cabe0144d6996db86393413bde,0,0,0,0,0
310047510386,5397693eed9c4322a13e4b0c600adb01,0,0,0,0,0
310047510588,2efce79ed0aa4ceaac4357aa78555841,0,0,0,0,0
310047510723,d3c413e902bc4c94be0c6d5df342928e,0,0,1500,0,0
310047510791,fc696cf6a6e74544a26394280972fa9c,0,5000,0,0,0
310057520012,f4f69d15ee8c4ebd9b791346975650e8,0,0,0,0,0
310057520017,a13683e398d14d7084de0b86b18f4b94,0,3600,0,0,0
310057520053,6253fc4051cc489b91e0b2408df3101a,16,26,0,0,0
310057520077,a469ab3a2d60423c86cfa246de313b35,0,2000,0,0,0
310057520089,52b422a3caa34278b531a1da05651c6a,0,0,0,0,0
310057520118,0efbf46ef31646a48eff67ab0bd2971f,0,0,0,0,0
310067530002,63d017c405b34bb28e3d0fac0af90758,0,0,0,0,0
310067530032,d7c43a52f8ce42bfac20b6d683dda20c,24000,0,0,0,0
310067530047,56a6a30d4f3749d1a9c2d10ed1bfb19d,0,0,0,0,0
310067530061,96a5d8a92fa9412c9c8ece0e235ac9a0,0,0,0,0,0
310067530091,a1ec3ed20293424daef9acba7e2ac6c8,0,0,0,0,0
310067530106,771d1af249204f1684ae20000580bc52,0,0,0,0,0
310067530121,c71ee555673a46f0baefc2dec9255966,7000,5000,0,0,0
310067530135,7f86f86cc0e7461d96439572927648dd,0,0,0,0,0
310067530165,c8e2df3f75d049039091d1b8019bc2de,7000,10000,0,0,0
310067530195,52204a9d465b4fd6bb8dd0198cc8c029,0,0,0,0,0
310067540058,883b294847ca411ba68a003765e3229e,0,0,0,0,0
310067540098,d10a3a8620384742bc1425a81da37c23,0,0,0,0,0
310067540136,994bf349b0bb4165bf6ec67d9e94bc76,0,0,0,0,0
310067540195,9772737188c245a196509493d04eef53,0,0,0,0,0
310067540215,33199f21d99c43a7a4d60befc9e6080b,5000,0,0,0,0
310067540351,39a6957d740940f188e8c4b71a7c86e1,0,0,0,0,0
310067540371,3332ef6223804362af37908428d663d8,0,0,0,0,0
310077550159,ff95ca575d4b441394d78508dd2c1a15,0,0,0,0,0
310077550187,d590933a5bf04c82add4744c6b3e0b1c,0,0,5000,0,0
310077550297,a599297b8fb849ffa1f3a3d6a8480150,60000,0,4350,0,0
310077550352,172e48fd0bfb4a63918d58fad28215fd,0,0,0,0,0
310077560155,14a8daa5e2734fcf92a0bdc9295ff1fb,0,0,0,0,0
310077560184,314094759e8149b5ac66bd67c96de80b,6000,0,5000,0,0
310077560280,0e1cc7bd6e07440282016123f2d218dd,8400,0,3000,0,0
310077560310,12daaed373b1427cbdcf031780ccfa8e,0,0,0,0,0
310077560341,eb28a5404e074f96bb7b80d362032414,0,20000,0,0,0
310077560404,bc96d3838a9540e084cf612e268797d1,0,0,0,0,0
310077560527,b51c4f89b01f4fdba3c47393be7953e7,0,500,0,0,0
310077570044,7e201e00fa59422c9c53181ea5c5d1e8,0,0,0,0,0
310077570116,f01d48ada3764d0d8d22b205e476eaee,0,1000,0,0,0
310077570140,967eed5b15fc4b1490a272ce9c85b40e,0,0,0,0,0
310077570164,3b0eacf3610845eda5ae02e21b22eb84,0,0,0,0,0
310077570188,4361972f5a8c47eb957ffd62346c7472,0,0,0,0,0
310077570235,c871f373f24447b1b61f7bcceae8c610,5000,2000,0,0,0
310077570307,7431ee140612439fbffb97f28095a539,0,0,0,0,0
310077570355,18f499644b7744dfb74accc0ba5ab138,0,0,11000,0,0
310077570379,9ce27c789087435ab76e3eb2012ef57b,0,0,0,0,0
310207580032,24edab7bcbf9408da78d6a37dce42e08,0,0,0,0,0
310207580087,34991a02ba4643268ca8ad608bfed956,0,0,0,0,0
310207580119,63c443f278b14bcda68d93a9348fa700,0,0,0,0,0
310207580141,3260c508c65b4b49ac17268b61a551ba,0,0,0,0,0
310207580162,7176767c7f7440b098915c430c431529,0,0,0,0,0
310207580183,9576eada32cb4419b96e0a27ada5d1ef,0,0,0,0,0
310207580194,4cfea336eb244726a18523e4afcb3b41,0,0,0,0,0
311017590020,73e6a7eac26a468f91645f2bfcf45f7e,11400,0,1500,0,3000
311017590042,27418eb22b21474ca607bd2700cca8ff,0,0,0,0,0
311017590052,cef8d2fc0b414ca9971a1fe4f32e253f,0,6000,0,0,0
311017590127,8895353eeea849b1b6a2a8a1b042fc2e,0,0,0,0,0
311017590156,a2626da3b8c74a73972c0bec051ae1f2,1500,0,0,0,3000
311017590176,fc5f957944a34ca28b5e897d1fff8c63,15000,0,0,0,0
311017590196,6344fb85d6b34a44a03b3c867ead5600,0,0,0,0,0
311017600004,b8fb3091ffcd42c0a4b92233d344c3dd,0,0,0,0,0
311017600014,dcd1ad1994aa4d8db59b3fee2c4153ff,0,0,0,0,0
311017600023,cfd930e3a298460b9484572a33ce8a45,0,0,0,0,6000
311017600032,c7d7584b98fa44238d979da6adf048d7,0,0,0,0,0
311017600037,dea1a68f39bf4e1bb0faf98196cfaa14,0,10000,0,0,0
311017600051,04cbb240ee1740eab4d1c4b0e380a1a3,12000,20000,0,0,0
311017600134,efee4225433f469aba7567ac2cd07acc,0,0,2500,0,0
311027610018,9a98c8c85d0a4d30921bf825785a1200,0,0,0,0,0
311027610092,2b438f7167414a76a8a07a85d7193f3b,0,0,0,0,0
311027610184,ac66556c57204c24afe61a728f8f8ae1,0,0,0,0,0
311027610202,29b84ec2d9a4434c9ec17351d80a9a62,0,0,0,0,0
311027610349,05bc5da998934299b892229c76bc1de4,0,0,0,0,0
311027610385,ed3672b1a48f47d58614de454772ced2,0,0,0,0,0
311047620047,33065f3c0e0f4407bcf53702aaf9a3dc,0,0,0,0,0
311047620111,a040d4d123a549929becaa991cfb2c56,0,0,0,0,0
311047620143,17ac078bad954e10973eb38e2fc8c36f,0,0,0,0,0
311047620158,2aeea8036aaf457c8a617d1a325697b7,0,0,0,0,0
311047620174,977c7daba6234eb8ab287f4a73325d04,30,0,0,0,0
311047620206,ee84b8ab0d9c4ff7924d28d6b41b2981,0,0,0,0,0
311047620222,59af2959373a49688125879137dc025b,0,0,0,0,0
311047620238,55528faf2f834dca86748ae2b0071c91,0,0,0,0,0
311047620285,85b3b9002fec4559b0956a8ef719b431,24000,0,0,0,0
311047630026,7cebb54887d54b43b870baa58a125e3b,0,0,0,0,0
311047630097,fd1d03eaf33344368e6e7a4a6a2179dd,0,0,0,0,0
311047630196,c03dcbd7e642415cbf0f5bd4105c5c58,0,3000,0,0,0
311047640078,cec2e4aa43fb47eeab9a6b6bf20ceba2,0,0,0,0,0
311047640096,25f5f2ac1cf642f880c9867b73e8428f,0,0,0,0,0
311047640114,0f948f65fcb14c94ae790e5a5435715c,0,0,0,0,0
311047640132,c082ae732e96471bb98788d6e7dee615,0,0,0,0,0
311047650046,44295f4991954d958f2582587a588bb5,0,0,0,0,0
311047650108,12feb632a90d45d2b58b74ea87c6eeeb,0,0,0,0,0
311047650171,7e981ee22c384aa6a8757bceb2e1a78a,0,10000,2700,0,25000
311047650203,a023b8cb4d3842df8a63bd7615b1ead8,0,0,0,0,0
311047650295,9ba05d76a58740f1b0e28a1957ec2ecf,0,0,0,0,0
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,0,0,0,0,0
311047660140,5b667db610294e72aebecc721e255888,0,0,0,0,0
311047670009,9f200b962a1a4490b138d6a0e4307777,0,0,0,0,0
311047670017,d76894eb72444b12846714bc9e9af17e,3600,4000,0,0,8000
311047670020,da3f72974cfa474c8d551800fa881f35,600,2000,0,0,5000
311047670022,23854e9fb8674e979c09cc41550e9bbc,0,0,0,0,0
311047670026,9bf5100a0038462683d2f34a84630e78,0,0,0,0,0
311047670030,4360b097f7a54acebbaedc352bc002a3,0,0,0,0,0
311047680067,a14fe660bbfb45cfbfc764953240982c,0,3000,0,0,0
311047680079,11c701d28fce4d38a6085f6cbfd31f9f,0,0,0,0,0
311047680124,888e35ca8a5848daa53ac50a00860114,0,2000,0,0,0
311047680169,80dcb9d5904c41e0a6291a7379b888c6,0,0,0,0,0
311047680199,742c8b9196d14efba5a985ee1efeb29e,0,0,3000,0,0
311057690007,874c41dbb3154b849219e80934e8522b,0,0,0,0,0
311057690051,d2b7a87ac20c4b1d8fb50091fcb58183,0,0,0,0,0
311057690066,c9f72fef0300450691ff0b6327580995,0,2000,0,0,0
311057690073,fcea6e360d5544e185c3a5784cb4ce81,0,0,0,0,0
311057690080,e3581fe80e78490386c5ecc67107ea31,0,0,0,0,0
311057690095,2d9cd58e559f41519896369112c8216a,0,0,0,0,0
311057690109,999eb4417020485d92617e60621b1bde,0,0,0,0,0
311057690123,aa668204de664a21ae94683841cf54a8,600000,0,30000,0,28000
311057690137,f8ad6a2ac4fb44028c99231b2a4dc9a2,4000,0,0,0,0
311057700009,e2344f8da1cb40d3b043a0524c8118d7,0,0,0,0,0
311057700054,666cf56d01e34e7988077d7331255cc9,0,0,0,0,0
311057700065,87689a0300364d45a9346df9e3129960,0,0,0,0,0
311057700077,a607959c07cf4e44b96e73e73521a995,0,0,0,0,0
311057700088,dbd932ac8f0449a9b1c0f77be74a7d2d,0,0,0,0,0
311057700099,725dc8c5bf6747bbae46a025eac8cd9c,0,10000,3500,0,7000
311057700110,31cf7ea850de4bddb9b2e736e7df09e7,0,2000,280,0,0
