country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_month,harvest_year,harvest_month_begin,harvest_month_end,harvest_year_begin,harvest_year_end,dataset_name,dataset_doi
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_1,1,3,Peanut,NA,41.75,50,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_1,1,1,Millet,NA,499.26000000000005,500,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_1,1,2,Peanut,NA,12.75,10,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_1,1,5,Cowpea,NA,89,15,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_2,1,1,Millet,NA,38,500,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_2,2,4,Bambara Groundnut,NA,277,8,NA,NA,100,NA,6,NA,NA,9,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_2,2,1,Sorghum,NA,35.089999999999996,25,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_2,2,2,Millet,NA,24.97,25,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_3,3,1,Peanut,NA,227,25,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_3,1,1,Millet,NA,238.87,200,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,2,1,Millet,NA,480,150,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,8,1,Sorghum,NA,588.6,30,NA,NA,60,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,7,1,Millet,NA,108,125,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,4,1,Millet,NA,298,300,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,1,1,Millet,NA,94,100,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,7,2,Cowpea,NA,906,100,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,3,1,Millet,NA,344,50,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,5,1,Sorghum,NA,193,100,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_5,1,2,Millet,NA,397,700,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,2,1,Peanut,NA,142,125,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,1,2,Millet,NA,696,100,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,1,1,Sorghum,NA,156.8025,150,NA,NA,75,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,1,1,Sorghum,NA,156.8025,150,NA,NA,75,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_7,1,2,Sorghum,NA,144.89999999999998,70,NA,NA,70,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_7,1,1,Millet,NA,120,400,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_7,3,1,Millet,NA,784,125,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,1,Sorghum,NA,13,260,NA,NA,65,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,1,Sorghum,NA,13,260,NA,NA,65,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,1,Cowpea,NA,7,140,NA,NA,35,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,1,Cowpea,NA,7,140,NA,NA,35,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,8,Bambara Groundnut,NA,40,3.5000000000000004,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,3,Rice,NA,137,20,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,4,Fonio,NA,433,10,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,9,Sorghum,NA,826,50,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,2,1,Millet,NA,95,600,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,10,Millet,NA,25.790000000000003,25,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,5,Millet,NA,89.32,100,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,7,Peanut,NA,186,25,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,6,Millet,NA,281.9,300,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_6,1,1,Rice,NA,51,100,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_7,1,1,Rice,NA,102,200,NA,NA,100,NA,9,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_3,1,1,Rice,NA,102,150,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_4,1,2,Rice,NA,154,200,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_4,1,1,Rice,NA,478,240,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_5,1,2,Rice,NA,33,200,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_5,1,1,Rice,NA,89,500,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_8,1,1,Rice,NA,46,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_2,1,1,Rice,NA,47,50,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_2,2,1,Rice,NA,108,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_3,1,1,Rice,NA,113.99999999999999,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_7,1,1,Rice,NA,407,500,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_8,2,1,Rice,NA,37,20,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_9,1,1,Rice,NA,345,300,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_1,1,1,Rice,NA,26,50,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_6,1,1,Rice,NA,389,350,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_6,2,1,Rice,NA,202,25,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_7,1,1,Rice,NA,296,150,NA,NA,100,NA,7,NA,NA,9,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_8,2,1,Rice,NA,104,100,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_9,2,1,Cowpea,NA,34,50,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_1,2,1,Watermelon,NA,14.000000000000002,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_4,2,1,Rice,NA,66,50,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_8,1,1,Rice,NA,109.00000000000001,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_3,1,1,Millet,NA,926.0999999999999,630,NA,NA,90,NA,6,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_3,1,1,Millet,NA,926.0999999999999,630,NA,NA,90,NA,6,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_3,1,1,Cowpea,NA,102.89999999999999,70,NA,NA,10,NA,6,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_3,1,1,Cowpea,NA,102.89999999999999,70,NA,NA,10,NA,6,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_4,3,1,Rice,NA,28.000000000000004,25,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_4,2,1,Cowpea,NA,291,300,NA,NA,100,NA,7,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_5,1,1,Millet,NA,1893.5,1400,NA,NA,70,NA,7,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_5,3,1,Rice,NA,41,25,NA,NA,100,NA,8,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_6,1,1,Millet,NA,570.6,600,NA,NA,60,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_6,1,1,Millet,NA,570.6,600,NA,NA,60,NA,5,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_6,2,1,Millet,NA,744,800,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_7,4,1,Rice,NA,127,150,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_7,3,1,Watermelon,NA,184,200,NA,NA,100,NA,7,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_7,2,1,Millet,NA,367.2,240,NA,NA,80,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_7,1,1,Millet,NA,1731.6,1200,NA,NA,60,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_8,1,1,Millet,NA,2039,2000,NA,NA,100,NA,6,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_8,2,1,Millet,NA,418,1000,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_9,1,1,Millet,NA,711,540,NA,NA,60,NA,6,NA,NA,9,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_9,1,1,Millet,NA,711,540,NA,NA,60,NA,6,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_9,1,1,Cowpea,NA,474,360,NA,NA,40,NA,6,NA,NA,9,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_9,1,1,Cowpea,NA,474,360,NA,NA,40,NA,6,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1640454752,-6.00337896728,3,584_4,4,1,Rice,NA,219,200,NA,NA,100,NA,6,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1640454752,-6.00337896728,3,584_4,1,1,Rice,NA,98,100,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1640454752,-6.00337896728,3,584_4,3,1,Rice,NA,98,100,NA,NA,100,NA,6,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_1,1,1,Rice,NA,27,40,NA,NA,100,NA,5,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_1,3,1,Rice,NA,17,30,NA,NA,100,NA,5,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_4,1,1,Rice,NA,67,73,NA,NA,100,NA,5,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_4,2,1,Rice,NA,28.000000000000004,80,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_5,3,1,Rice,NA,38,45,NA,NA,100,NA,5,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_5,1,1,Rice,NA,40,33,NA,NA,100,NA,5,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_6,3,1,Rice,NA,32,50,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_6,1,1,Rice,NA,38,100,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_8,1,2,Rice,NA,64,30,NA,NA,100,NA,4,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_8,4,1,Rice,NA,26,63,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_8,2,1,Rice,NA,56.99999999999999,20,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_8,1,1,Rice,NA,23,38,NA,NA,100,NA,4,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,13.9711770035,-6.07666322947,3,585_9,2,1,Rice,NA,102,25,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,14.0197730949,-6.06803621007,3,586_4,1,1,Rice,NA,51,70,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,14.0197730949,-6.06803621007,3,586_6,1,1,Rice,NA,51,50,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,siribala,NA,14.0197730949,-6.06803621007,3,586_8,2,1,Rice,NA,99,50,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_3,2,1,Rice,NA,68,100,NA,NA,100,NA,6,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_4,3,1,Rice,NA,129,175,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_4,1,1,Rice,NA,105,350,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_5,2,1,Rice,NA,83,125,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_6,2,1,Rice,NA,38,200,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_7,1,2,Rice,NA,107,31,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_7,1,1,Rice,NA,36,54,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,sokolo,NA,14.7598200995,-6.0971062742,3,588_8,1,1,Rice,NA,404,150,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,dogofry,NA,14.8941130512,-6.03051173552,3,590_2,2,1,Rice,NA,51,25,NA,NA,100,NA,8,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,dogofry,NA,14.8941130512,-6.03051173552,3,590_4,2,1,Rice,NA,51,25,NA,NA,100,NA,8,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
