country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,southern,zomba,,,-15.44684,35.094959,3,303075450019,rg02,r01,pumpkin leaves,0.0930776977141322,0.1011714105588394,0.25,acre,12.5,2018.0,12.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-15.21484,34.67432,3,209034340011,rg02,r01,pumpkin leaves,0.2023428211176788,0.2023428211176788,0.5,acre,25.0,2018.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.168659,35.208248,3,307046210029,rg02,r01,pumpkin leaves,0.3399359394777004,0.4046856422353577,1.0,acre,87.5,2018.0,10.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.37511,35.027039,3,301014860037,rg02,r01,pumpkin leaves,0.2225771032294467,0.2023428211176788,0.5,acre,25.0,2018.0,11.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.15278,35.411652,3,301085010251,rg02,r01,pumpkin leaves,0.477529057837722,0.2023428211176788,0.5,acre,87.5,2019.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.78346,35.22287,3,304075700207,rg02,r01,pumpkin leaves,0.5503724734400866,0.8093712844707154,2.0,acre,87.5,2017.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.44357,34.458229,3,306015980124,rg02,r01,pumpkin leaves,,0.3035142316765182,0.75,acre,87.5,2018.0,11.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.10107,33.737541,3,201102460052,rg02,r01,pumpkin leaves,0.5787004683965615,0.4046856422353577,1.0,acre,12.5,2018.0,11.0,,11.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.63441,34.97517,3,305015760151,rg02,r01,pumpkin leaves,0.1699679697388502,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,12.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.53454,32.86105,3,207074010106,rg02,r01,pumpkin leaves,0.3925450729682969,0.1011714105588394,0.25,acre,50.0,2018.0,11.0,,12.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.74508,35.851151,3,302125270086,rg02,r01,pumpkin leaves,0.8336524230048369,0.4046856422353577,1.0,acre,50.0,2018.0,11.0,,11.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.78953,33.55505,3,206173820060,rg02,r01,pumpkin leaves,0.4046856422353577,0.4937164835271364,1.22,acre,25.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-12.54375,34.058811,3,105082070048,rg02,r01,pumpkin leaves,0.1294994055153144,0.2023428211176788,0.5,acre,87.5,2019.0,12.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.68841,34.519279,3,306016030278,rg02,r01,pumpkin leaves,0.8012775716260082,0.6070284633530365,1.5,acre,87.5,2017.0,12.0,,12.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-15.03669,34.991112,3,312017320014,rg02,r01,pumpkin leaves,0.6151221761977437,0.8093712844707154,2.0,acre,12.5,2018.0,11.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.53106,34.460361,3,306026060136,rg02,r01,pumpkin leaves,0.6110753197753901,0.4046856422353577,1.0,acre,12.5,2017.0,11.0,,2.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.48617,34.47031,3,209094430008,rg02,r01,pumpkin leaves,0.631309601887158,0.4046856422353577,1.0,acre,25.0,2018.0,12.0,,1.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.69106,33.79641,3,204053170135,rg02,r01,pumpkin leaves,0.0890308412917787,0.2023428211176788,0.5,acre,50.0,2017.0,12.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950273,rg02,r01,pumpkin leaves,0.2468582417635682,0.4046856422353577,1.0,acre,25.0,2018.0,11.0,,12.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.58625,35.045292,3,305015750132,rg02,r01,pumpkin leaves,0.1618742568941431,0.3035142316765182,0.75,acre,87.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.55618,34.386349,3,205073430167,rg02,r01,pumpkin leaves,0.4046856422353577,0.4046856422353577,1.0,acre,25.0,2018.0,11.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.68841,34.519279,3,306016030228,rg02,r01,pumpkin leaves,0.2144833903847396,0.4046856422353577,1.0,acre,12.5,2017.0,12.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.68517,34.47052,3,306026110113,rg02,r01,pumpkin leaves,,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,2.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-15.18087,35.32729,3,302045140174,rg02,r01,pumpkin leaves,0.4046856422353577,0.4046856422353577,1.0,acre,50.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,karonga,,,-10.26485,34.061901,3,102051410079,rg02,r01,pumpkin leaves,0.4046856422353577,0.2023428211176788,0.5,acre,12.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.83517,34.906651,3,209064390009,rg02,r01,pumpkin leaves,0.2144833903847396,0.2023428211176788,0.5,acre,25.0,2018.0,11.0,,12.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.66241,34.962341,3,305065890089,rg02,r01,pumpkin leaves,0.2185302468070931,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.46373,34.659721,3,313027610325,rg02,r01,pumpkin leaves,0.6717781661106937,0.3035142316765182,0.75,acre,50.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-10.96049,33.7547,3,104011740163,rg02,r01,pumpkin leaves,1.6308831382084916,0.6070284633530365,1.5,acre,12.5,2018.0,12.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-15.19106,35.06221,3,312057450136,rg02,r01,pumpkin leaves,0.0971245541364858,0.1821085390059109,0.45,acre,12.5,2017.0,11.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.97257,35.378529,3,308046520156,rg02,r01,pumpkin leaves,0.1294994055153144,0.1214056926706073,0.3,acre,87.5,2017.0,11.0,,11.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.48271,34.786091,3,313037690002,rg02,r01,pumpkin leaves,0.4613416321483077,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,1.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.64835,33.477718,3,201022380084,rg02,r01,pumpkin leaves,0.4451542064588935,0.8093712844707154,2.0,acre,75.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.84644,33.23629,3,207023890061,rg02,r01,pumpkin leaves,0.2792330931423968,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.13013,35.253979,3,301115050019,rg02,r01,pumpkin leaves,0.287326805987104,0.4046856422353577,1.0,acre,12.5,2018.0,12.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.45751,34.650391,3,209114490231,rg02,r01,pumpkin leaves,0.1537805440494359,0.2023428211176788,0.5,acre,75.0,2017.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.69573,34.513802,3,306026090111,rg02,r01,pumpkin leaves,0.3035142316765182,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.54397,35.340889,3,301075000024,rg02,r01,pumpkin leaves,0.8093712844707154,0.8093712844707154,2.0,acre,50.0,2018.0,11.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.13765,34.506302,3,208074240195,rg02,r01,pumpkin leaves,0.3642170780118219,0.4046856422353577,1.0,acre,25.0,2017.0,12.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.55425,35.368721,3,303055400033,rg02,r01,pumpkin leaves,0.3075610880988718,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.95064,34.833611,3,209054380023,rg02,r01,pumpkin leaves,0.5665598991295008,0.6070284633530365,1.5,acre,25.0,2017.0,11.0,,12.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.66637,34.10387,3,204043150123,rg02,r01,pumpkin leaves,0.4856227706824292,0.4046856422353577,1.0,acre,75.0,2019.0,12.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.73932,34.156731,3,204043160040,rg02,r01,pumpkin leaves,0.477529057837722,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.41479,34.591728,3,313017570073,rg02,r01,pumpkin leaves,0.3965919293906505,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79252,32.886681,3,207204060006,rg02,r01,pumpkin leaves,0.2792330931423968,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,11.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.47669,34.522469,3,313017580062,rg02,r01,pumpkin leaves,0.3237485137882862,0.2023428211176788,0.5,acre,12.5,2018.0,11.0,,3.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.53058,35.258289,3,303095490172,rg02,r01,pumpkin leaves,0.3035142316765182,0.6070284633530365,1.5,acre,87.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.5574,34.516338,3,306016000241,rg02,r01,pumpkin leaves,0.3804045037012362,0.4046856422353577,1.0,acre,12.5,2018.0,11.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.2735,35.383141,3,301085020116,rg02,r01,pumpkin leaves,0.4411073500365399,0.4046856422353577,1.0,acre,12.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.18386,33.29343,3,201072430095,rg02,r01,pumpkin leaves,0.238764528918861,0.4046856422353577,1.0,acre,25.0,2017.0,11.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzuzu city,,,-11.44969,33.978119,3,107402280042,rg02,r01,pumpkin leaves,,0.4046856422353577,1.0,acre,87.5,2019.0,1.0,,3.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.21352,35.027119,3,301044920055,rg02,r01,pumpkin leaves,0.659637596843633,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.87182,33.401371,3,206083690214,rg02,r01,pumpkin leaves,0.3116079445212254,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.92564,35.6623,3,302065170098,rg02,r01,pumpkin leaves,0.1618742568941431,0.1942491082729716,0.48,acre,25.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.31387,34.239899,3,208034170070,rg02,r01,pumpkin leaves,0.0890308412917787,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.19001,35.130451,3,307066250116,rg02,r01,pumpkin leaves,0.0121405692670607,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,11.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.69106,33.79641,3,204053170059,rg02,r01,pumpkin leaves,0.4046856422353577,0.4046856422353577,1.0,acre,50.0,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.53106,34.460361,3,306026060051,rg02,r01,pumpkin leaves,0.3399359394777004,0.3035142316765182,0.75,acre,87.5,2017.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.34184,34.834141,3,313037640017,rg02,r01,pumpkin leaves,0.6839187353777545,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.64487,33.32552,3,201132480306,rg02,r01,pumpkin leaves,0.3075610880988718,0.4046856422353577,1.0,acre,12.5,2018.0,12.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,nsanje,,,-16.723721,34.940079,3,311107280020,rg02,r01,pumpkin leaves,,0.1011714105588394,0.25,acre,12.5,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.23315,35.120411,3,307046220024,rg02,r01,pumpkin leaves,0.1618742568941431,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-14.14834,33.845779,3,206013500131,rg02,r01,pumpkin leaves,0.4046856422353577,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.66601,34.473438,3,306026100054,rg02,r01,pumpkin leaves,0.2630456674529825,0.2023428211176788,0.5,acre,25.0,2018.0,12.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.77842,35.80101,3,302115240141,rg02,r01,pumpkin leaves,0.4451542064588935,0.6070284633530365,1.5,acre,87.5,2017.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.07647,33.30619,3,201192500045,rg02,r01,pumpkin leaves,1.2747597730413769,0.8093712844707154,2.0,acre,50.0,2018.0,12.0,,12.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe city,,,-14.03708,33.802448,3,210664670074,rg02,r01,pumpkin leaves,,0.6070284633530365,1.5,acre,50.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,nkhata bay,,,-11.58426,34.225422,3,103121660011,rg02,r01,pumpkin leaves,,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990283,rg02,r01,pumpkin leaves,0.3399359394777004,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,12.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.14082,33.475761,3,201062420027,rg02,r01,pumpkin leaves,0.4087324986577113,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,12.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzuzu city,,,-11.49021,33.967411,3,107402300015,rg02,r01,pumpkin leaves,,0.4046856422353577,1.0,acre,87.5,2019.0,1.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.90225,34.670601,3,209074400216,rg02,r01,pumpkin leaves,0.2347176724965074,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.3204,35.24765,3,303115520165,rg02,r01,pumpkin leaves,0.2589988110306289,0.2023428211176788,0.5,acre,12.5,2018.0,12.0,,12.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba city,,,-15.39338,35.336578,3,314387870173,rg02,r01,pumpkin leaves,0.0971245541364858,0.1011714105588394,0.25,acre,50.0,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-15.03669,34.991112,3,312017320041,rg02,r01,pumpkin leaves,0.4937164835271364,0.6070284633530365,1.5,acre,87.5,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.377001,35.264339,3,307026190084,rg02,r01,pumpkin leaves,0.420873067924772,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.3204,35.24765,3,303115520019,rg02,r01,pumpkin leaves,0.1497336876270823,0.2023428211176788,0.5,acre,12.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.29724,35.479591,3,303015310194,rg02,r01,pumpkin leaves,0.0040468564223535,0.0202342821117678,0.05,acre,12.5,2018.0,11.0,,1.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-16.12184,35.546711,3,308016450451,rg02,r01,pumpkin leaves,0.0647497027576572,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.46337,35.289249,3,303045370248,rg02,r01,pumpkin leaves,0.0323748513788286,0.2023428211176788,0.5,acre,87.5,2017.0,10.0,,11.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.80425,33.67469,3,206113730143,rg02,r01,pumpkin leaves,1.2059632138613658,1.214056926706073,3.0,acre,75.0,2018.0,12.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.51445,33.500511,3,105051990019,rg02,r01,pumpkin leaves,0.3763576472788826,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,1.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-15.11352,35.255409,3,302035130071,rg02,r01,pumpkin leaves,,0.4046856422353577,1.0,acre,12.5,2017.0,11.0,,3.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.95064,34.833611,3,209054380088,rg02,r01,pumpkin leaves,0.2428113853412146,0.2023428211176788,0.5,acre,25.0,2017.0,10.0,,12.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.36569,33.400108,3,201222540185,rg02,r01,pumpkin leaves,0.7162935867565832,0.6070284633530365,1.5,acre,87.5,2018.0,12.0,,1.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.77577,35.152111,3,304025570303,rg02,r01,pumpkin leaves,0.2428113853412146,0.2023428211176788,0.5,acre,50.0,2018.0,11.0,,12.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.68393,35.537151,3,301064980070,rg02,r01,pumpkin leaves,0.4856227706824292,0.4046856422353577,1.0,acre,50.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.78953,33.55505,3,206173820099,rg02,r01,pumpkin leaves,1.3435563322213877,0.8093712844707154,2.0,acre,87.5,2018.0,12.0,,4.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7674,32.933041,3,207033920264,rg02,r01,pumpkin leaves,0.2428113853412146,0.2023428211176788,0.5,acre,50.0,2018.0,11.0,,12.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.39791,34.670631,3,313047720230,rg02,r01,pumpkin leaves,0.3723107908565291,0.2023428211176788,0.5,acre,75.0,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,nkhata bay,,,-11.59414,34.285782,3,103201680022,rg02,r01,pumpkin leaves,0.0080937128447071,0.1214056926706073,0.3,acre,87.5,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe city,,,-14.02712,33.777142,3,210664650246,rg02,r01,pumpkin leaves,,0.4046856422353577,1.0,acre,25.0,2018.0,1.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,nkhata bay,,,-11.62788,34.176601,3,103121670099,rg02,r01,pumpkin leaves,0.0607028463353036,0.2023428211176788,0.5,acre,12.5,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.74508,35.851151,3,302125270054,rg02,r01,pumpkin leaves,0.2144833903847396,0.2023428211176788,0.5,acre,12.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-10.6835,34.193409,3,104041780153,rg02,r01,pumpkin leaves,0.0971245541364858,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,3.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.87894,35.61351,3,302065160097,rg02,r01,pumpkin leaves,0.2670925238753361,0.2023428211176788,0.5,acre,50.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.151699,35.208401,3,307076280148,rg02,r01,pumpkin leaves,0.4856227706824292,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990379,rg02,r01,pumpkin leaves,0.2630456674529825,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,1.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-10.65017,34.107819,3,104051800078,rg02,r01,pumpkin leaves,0.1942491082729716,0.2023428211176788,0.5,acre,12.5,2018.0,12.0,,2.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba city,,,-15.41485,35.341949,3,314317750100,rg02,r01,pumpkin leaves,0.1092651234035465,0.1011714105588394,0.25,acre,12.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.55912,35.322971,3,303055390097,rg02,r01,pumpkin leaves,0.1456868312047287,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,1.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
