hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
07041700202024,1,5,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.105130004882813,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,5,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.105130004882813,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,5,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.105130004882813,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,6,kale,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0551200012207031,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,6,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0551200012207031,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,6,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0551200012207031,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,7,haricot beans,75,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0894299987792969,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,7,coffee,25,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0894299987792969,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,8,sweet potato,NA,13,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.600000023841858,3,0.0032799999237060496,0.1500000059604645,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,9,teff,NA,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.79999995231628,3,0.1133,0.44999998807907,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,10,haricot beans,75,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.041320001220703104,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,10,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.041320001220703104,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,11,chat,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,2,3,0.207810009765625,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,11,coffee,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,2,3,0.207810009765625,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,12,haricot beans,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.75,3,0.0850599975585938,0.1875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,12,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.75,3,0.0850599975585938,0.1875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,13,coffee,NA,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.053329998779296894,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,14,sweet potato,NA,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0956700012207031,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,1,16,sweet potato,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.016460000610351598,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,2,enset,NA,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.79999995231628,3,0.112709997558594,0.44999998807907,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,3,haricot beans,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.89999997615814,3,0.113630004882813,0.474999994039535,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,3,chat,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.89999997615814,3,0.113630004882813,0.474999994039535,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,4,haricot beans,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0849700012207031,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,4,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0849700012207031,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,4,coffee,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0849700012207031,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,5,haricot beans,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0519,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,2,5,chat,50,13,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0519,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,3,1,teff,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.07609000244140629,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202024,4,1,chat,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.899999976158142,3,0.08447999877929689,0.2249999940395355,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,3,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.1481,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,3,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.1481,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,3,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.1481,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,4,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0805099975585938,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,4,sweet potato,25,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0805099975585938,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,4,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0805099975585938,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,5,coffee,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0132600006103516,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,6,sweet potato,75,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.021660000610351598,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,1,6,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.021660000610351598,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,2,2,maize,25,7,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0365299987792969,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,2,2,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0365299987792969,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,2,2,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0365299987792969,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,3,1,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0197899993896484,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,3,1,coffee,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0197899993896484,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,3,2,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0315600006103516,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,3,2,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0315600006103516,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202038,3,2,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0315600006103516,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,3,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.153130004882813,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,3,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.153130004882813,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,3,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.153130004882813,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,4,haricot beans,NA,12,2003,3,3,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.340000003576279,3,0.033439999389648395,0.08500000089406975,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,5,haricot beans,25,12,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.25,3,0.127390002441406,0.3125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,5,chat,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.25,3,0.127390002441406,0.3125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202045,1,5,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.25,3,0.127390002441406,0.3125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,4,maize,25,8,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022669999694824198,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,4,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022669999694824198,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,4,kale,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022669999694824198,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,5,haricot beans,75,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0386100006103516,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,5,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0386100006103516,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,6,kale,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.100379998779297,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,6,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.100379998779297,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,6,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.100379998779297,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,7,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,4.25,3,0.40962001953125,1.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,7,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,4.25,3,0.40962001953125,1.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,7,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,4.25,3,0.40962001953125,1.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,8,maize,25,8,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,2.25,3,0.208269995117188,0.5625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,8,haricot beans,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,2.25,3,0.208269995117188,0.5625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,8,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,2.25,3,0.208269995117188,0.5625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,9,maize,50,8,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.040779998779296896,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202066,1,9,sweet potato,50,10,2003,1,1,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.040779998779296896,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,3,kale,50,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.75,3,0.0777299987792969,0.1875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,3,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.75,3,0.0777299987792969,0.1875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,3,enset,25,8,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.75,3,0.0777299987792969,0.1875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,4,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.140519995117188,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,4,enset,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.140519995117188,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,5,haricot beans,50,12,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0209,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,5,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0209,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,5,enset,25,8,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.0209,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,6,haricot beans,50,12,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.01265,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,6,chat,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.01265,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,7,chat,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.25,3,0.116869995117188,0.3125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,7,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.25,3,0.116869995117188,0.3125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,8,coffee,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.10145,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,9,haricot beans,50,12,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.01365,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,9,sweet potato,25,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.01365,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,9,chat,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.01365,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,10,coffee,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.600000023841858,3,0.00387999992370605,0.1500000059604645,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202087,1,11,chat,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.02235,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,3,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0363299987792969,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,3,enset,75,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.5,3,0.0363299987792969,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,4,haricot beans,50,12,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022530000305175803,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,4,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022530000305175803,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,4,enset,25,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.25,3,0.022530000305175803,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,5,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.119999997317791,3,0.0068,0.02999999932944775,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,5,enset,75,11,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,0.119999997317791,3,0.0068,0.02999999932944775,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,6,sweet potato,75,9,2003,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.149369995117188,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202108,1,6,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.149369995117188,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202129,1,3,bananas,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.16635999755859401,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202129,1,3,coffee,25,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.16635999755859401,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202129,1,3,enset,50,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1.5,3,0.16635999755859401,0.375,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
07041700202129,1,4,chat,NA,NA,NA,NA,NA,SNNP,Sidama,NA,6.65580676267,38.3245737951,3,1,3,0.0970299987792969,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
