hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
H3540401,1,0.75,40,NA,2001,1,0.3035208417644678,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540401,1,0.75,NA,NA,NA,1,0.3035208417644678,acres,Banana beer,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540401,3,1,40,3,2015,2,0.4046944556859571,acres,Banana beer,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540401,1,0.75,40,NA,2016,1,0.3035208417644678,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540401,2,0.25,100,6,2016,1,0.10117361392148927,acres,Sweet potatoes,NA,NA,NA,NA,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540401,3,1,100,8,2016,2,0.4046944556859571,acres,Cassava,16,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,3,0.100000001490116,NA,7,2015,2,0.04046944617163739,acres,Sweet potatoes,11,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,NA,2010,1,0.4046944556859571,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,2,0.25,60,1,2015,2,0.10117361392148927,acres,Cassava,11,2014,13,2015,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,2,0.25,40,8,2015,2,0.10117361392148927,acres,Groundnuts,12,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,60,NA,2001,1,0.4046944556859571,acres,Banana sweet,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,60,NA,2001,1,0.4046944556859571,acres,Banana sweet,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,50,NA,2001,1,0.4046944556859571,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,50,NA,2001,1,0.4046944556859571,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,8,2015,1,0.4046944556859571,acres,Beans,12,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,30,NA,2010,1,0.4046944556859571,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,8,2015,1,0.4046944556859571,acres,Beans,9,2014,11,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,NA,2010,1,0.4046944556859571,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,3,0.100000001490116,100,4,2016,2,0.04046944617163739,acres,Maize,19,2015,20,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,30,NA,2010,1,0.4046944556859571,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,4,2016,1,0.4046944556859571,acres,Beans,18,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,2,0.25,100,1,2016,2,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540501,1,1,20,4,2016,1,0.4046944556859571,acres,Beans,19,2015,19,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540601,1,0.5,NA,7,2015,1,0.20234722784297854,acres,Rice,11,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,2,0.200000002980232,60,7,2015,2,0.08093889234327478,acres,Beans,11,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,2,0.200000002980232,40,7,2015,2,0.08093889234327478,acres,Cassava,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,3,0.300000011920929,NA,8,2015,2,0.121408341530121,acres,Sweet potatoes,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,4,0.25,90,3,2016,3,0.10117361392148927,acres,Beans,18,2015,19,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,4,0.25,90,3,2016,3,0.10117361392148927,acres,Beans,19,2015,20,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,2,0.5,70,4,2016,2,0.20234722784297854,acres,Sweet potatoes,19,2015,20,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,3,NA,NA,NA,NA,3,NA,NA,Coffee all,16,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,4,0.25,10,3,2016,3,0.10117361392148927,acres,Maize,20,2015,20,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,3,1.75,10,2,2016,3,0.7082152974504249,acres,Cassava,NA,NA,NA,NA,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,3,1.75,40,NA,2001,3,0.7082152974504249,acres,Banana food,NA,NA,NA,NA,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana sweet,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,2,0.5,30,7,2015,2,0.20234722784297854,acres,Cassava,14,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,1,3,50,NA,2001,1,1.2140833670578712,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,5,0.5,50,NA,2001,3,0.20234722784297854,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540701,4,1.5,NA,5,2015,3,0.6070416835289356,acres,Cassava,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,3,0.5,100,4,2016,1,0.20234722784297854,acres,Sweet potatoes,18,2015,NA,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,2,0.5,NA,8,2015,1,0.20234722784297854,acres,Beans,11,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,3,0.5,NA,8,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,4,0.5,100,2,2016,2,0.20234722784297854,acres,Rice,17,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,2,0.5,30,3,2016,1,0.20234722784297854,acres,Beans,18,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,2,0.5,30,3,2016,1,0.20234722784297854,acres,Beans,NA,2015,NA,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,1,NA,NA,NA,NA,1,NA,NA,Coffee all,16,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,5,0.5,NA,8,2015,2,0.20234722784297854,acres,Rice,12,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,1,0.5,50,NA,2001,1,0.20234722784297854,acres,Banana food,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,1,0.5,50,NA,2001,1,0.20234722784297854,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,1,0.5,50,NA,2001,1,0.20234722784297854,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,2,0.5,70,8,2015,1,0.20234722784297854,acres,Cassava,NA,2015,NA,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540801,4,0.5,NA,8,2015,1,0.20234722784297854,acres,Sweet potatoes,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,60,NA,2013,1,0.08093889234327478,acres,Banana food,8,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,50,4,2016,1,0.08093889234327478,acres,Maize,19,2015,19,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,40,8,2015,1,0.08093889234327478,acres,Maize,11,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,2,0.200000002980232,100,4,2016,1,0.08093889234327478,acres,Sweet potatoes,7,2015,21,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,3,0.100000001490116,NA,NA,2015,1,0.04046944617163739,acres,Pumpkins,9,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,50,NA,2013,1,0.08093889234327478,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,3,0.100000001490116,NA,NA,2015,1,0.04046944617163739,acres,Pumpkins,10,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,50,4,2016,1,0.08093889234327478,acres,Maize,19,2015,20,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,1,0.200000002980232,50,NA,2013,1,0.08093889234327478,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,2,0.200000002980232,30,2,2015,1,0.08093889234327478,acres,Cassava,12,2014,14,2015,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3540901,2,0.200000002980232,70,8,2015,1,0.08093889234327478,acres,Sweet potatoes,12,2014,14,2015,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,2,0.150000005960464,100,NA,2001,2,0.0607041707650603,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,1,0.00999999977648258,NA,NA,2001,1,0.00404694446640331,acres,Banana food,9,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,5,1,100,4,2016,4,0.4046944556859571,acres,Rice,19,2015,19,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,3,NA,NA,NA,NA,2,NA,NA,Coffee all,18,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,4,3,40,3,2014,3,1.2140833670578712,acres,Cassava,12,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,1,0.00999999977648258,NA,NA,2001,1,0.00404694446640331,acres,Banana food,8,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,4,3,60,NA,2001,3,1.2140833670578712,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,1,0.00999999977648258,100,NA,2001,1,0.00404694446640331,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,4,3,40,1,2016,3,1.2140833670578712,acres,Sweet potatoes,18,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,5,1,NA,8,2015,4,0.4046944556859571,acres,Sweet potatoes,12,2014,14,2015,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,2,0.150000005960464,100,NA,2001,2,0.0607041707650603,acres,Banana sweet,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,3,0.150000005960464,10,NA,2015,2,0.0607041707650603,acres,Cassava,14,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,1,0.00999999977648258,100,NA,2001,1,0.00404694446640331,acres,Banana food,13,2015,18,2015,second,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,4,3,60,NA,2001,3,1.2140833670578712,acres,Banana sweet,NA,NA,NA,NA,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,2,0.25,60,NA,2001,2,0.10117361392148927,acres,Banana sweet,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,2,0.25,60,NA,2001,2,0.10117361392148927,acres,Banana sweet,7,2014,12,2014,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3541001,3,0.25,NA,8,2015,2,0.10117361392148927,acres,Sweet potatoes,11,2014,14,2015,first,Buikwe,Ssi Bukunja,Lugoba,Kisigula,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,0.75,40,3,2016,2,0.3035208417644678,acres,Maize,19,2015,19,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,1,0.75,50,8,2015,1,0.3035208417644678,acres,Cassava,9,2014,13,2015,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,1,0.75,50,8,2015,1,0.3035208417644678,acres,Maize,14,2015,15,2015,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,3,0.100000001490116,100,1,2016,2,0.04046944617163739,acres,Sweet potatoes,17,2015,18,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,0.75,30,NA,2015,2,0.3035208417644678,acres,Cassava,13,2015,18,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,NA,NA,NA,NA,2,NA,NA,Coffee all,13,2015,15,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,0.75,40,3,2016,2,0.3035208417644678,acres,Maize,18,2015,18,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,1,0.75,50,8,2015,1,0.3035208417644678,acres,Maize,14,2015,15,2015,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,4,0.100000001490116,100,6,2016,1,0.04046944617163739,acres,Sweet potatoes,NA,NA,NA,NA,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,0.75,NA,8,2015,1,0.3035208417644678,acres,Beans,12,2014,12,2014,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,2,0.75,NA,8,2015,1,0.3035208417644678,acres,Beans,13,2015,13,2015,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,1,0.400000005960464,30,5,2016,1,0.16187778468654956,acres,Yam,NA,NA,NA,NA,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550101,1,0.400000005960464,70,3,2016,1,0.16187778468654956,acres,Beans,18,2015,18,2015,second,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550201,6,0.5,NA,8,2015,3,0.20234722784297854,acres,Beans,10,2014,11,2014,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H3550201,5,0.5,NA,8,2015,3,0.20234722784297854,acres,Maize,12,2014,13,2015,first,Butambala,Kalamba,Kitimba,Kitimba Bcd,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
