hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
070401088801103074,1,6,maize,30,9,2007,6,6,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10747000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103074,1,6,bananas,10,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10747000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103074,1,6,chat,40,NA,NA,6,6,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10747000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103074,1,6,coffee,20,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10747000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103074,1,7,bananas,40,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.012825,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103074,1,7,coffee,60,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.012825,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,4,kale,10,NA,NA,1,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.05711,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,4,enset,90,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.05711,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,5,maize,40,10,2007,2,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,5,bananas,30,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,5,coffee,10,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,5,avocados,20,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,6,kale,20,NA,NA,2,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.04015,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,6,chat,50,NA,NA,3,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.04015,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,6,coffee,30,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.04015,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,7,chat,60,NA,NA,3,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10628,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,7,coffee,40,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.10628,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,8,bananas,30,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.0697,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,8,coffee,60,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.0697,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,1,8,enset,10,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.0697,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,2,1,enset,NA,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.04816,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103092,2,2,coffee,NA,NA,NA,3,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.014530000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,4,bananas,10,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,10,11,0.08876,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,4,coffee,40,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,10,11,0.08876,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,4,enset,50,NA,NA,5,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,10,11,0.08876,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,5,maize,40,9,2007,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.02377,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,5,enset,60,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.02377,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,6,coffee,NA,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.04046,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,7,chat,40,NA,NA,3,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,7,11,0.04983,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,7,coffee,30,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,7,11,0.04983,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,7,enset,30,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,7,11,0.04983,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,8,red kideny beans,50,10,2007,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.008140000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,8,kale,50,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.008140000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,9,red kideny beans,30,10,2007,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.04192,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,9,bananas,10,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.04192,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,9,chat,40,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.04192,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103110,1,9,coffee,20,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.04192,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,3,coffee,20,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.07425,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,3,enset,80,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.07425,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,4,coffee,NA,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.067025,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,5,chat,40,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.020669999999999997,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,5,coffee,60,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,3,11,0.020669999999999997,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,6,bananas,40,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,6,11,0.042010000000000006,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,6,coffee,30,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,6,11,0.042010000000000006,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103128,1,6,avocados,30,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,6,11,0.042010000000000006,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,4,bananas,60,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.00625,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,4,gesho,40,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.00625,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,5,bananas,NA,NA,NA,4,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.011,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,6,coffee,30,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,6,11,0.03412,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,6,enset,70,NA,NA,6,6,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,6,11,0.03412,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,7,red kideny beans,20,12,2007,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.024534999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,7,chat,50,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.024534999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103146,1,7,coffee,30,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.024534999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,1,coffee,20,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.09178,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,1,enset,80,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,8,11,0.09178,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,2,bananas,30,NA,NA,3,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.02131,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,2,sweet potato,25,10,2007,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.02131,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,2,coffee,25,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.02131,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,2,avocados,20,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.02131,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,3,maize,30,10,2007,1,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.02652,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,3,kale,30,12,2007,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.02652,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103160,2,3,coffee,40,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,5,11,0.02652,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,2,coffee,30,NA,NA,3,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.00992,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,2,enset,70,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.00992,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,3,red kideny beans,30,1,2008,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.0028399999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,3,kale,50,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.0028399999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,3,coffee,20,NA,NA,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.0028399999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,4,avocados,NA,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,9e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,5,coffee,NA,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.015819999999999997,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,6,maize,20,10,2007,2,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.023540000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,6,red kideny beans,20,1,2008,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.023540000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103161,1,6,chat,60,NA,NA,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.023540000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,1,mangos,NA,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,4,chat,10,NA,NA,5,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,15,11,0.00646,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,4,sugar cane,80,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,15,11,0.00646,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,5,kale,10,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.00995,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,5,enset,90,NA,NA,5,5,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.00995,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,6,coffee,NA,9,2007,3,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.01385,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,7,enset,NA,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.02217,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,8,maize,20,9,2007,1,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.01948,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,8,kale,10,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.01948,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,8,chat,40,NA,NA,2,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.01948,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,1,8,coffee,30,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.01948,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,1,maize,NA,10,2007,1,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,4,11,0.06823,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,2,maize,80,11,2007,4,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.018580000000000003,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,2,coffee,20,11,2007,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.018580000000000003,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,3,coffee,NA,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,2,11,0.007940000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,4,kale,10,NA,NA,2,3,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.028069999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,4,coffee,30,NA,NA,2,4,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.028069999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070401088801103166,2,4,enset,60,NA,NA,NA,NA,SNNP,Sidama,Shebedino,6.91156800008,38.4817078008,3,1,11,0.028069999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,3,bananas,10,NA,NA,3,3,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,13,3,0.01566,3.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,3,enset,90,NA,NA,1,4,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,13,3,0.01566,3.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,4,bananas,5,NA,NA,4,5,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,1,3,0.09813,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,4,coffee,30,NA,NA,3,3,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,1,3,0.09813,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,4,enset,65,NA,NA,2,5,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,1,3,0.09813,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,5,sugar cane,NA,NA,NA,NA,NA,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02454,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,6,bananas,10,NA,NA,5,5,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02818,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,6,coffee,40,NA,NA,3,4,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02818,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903005,1,6,enset,50,NA,NA,NA,NA,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02818,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903017,1,3,coffee,25,NA,NA,3,4,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02855,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903017,1,3,enset,75,NA,NA,2,2,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.02855,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903017,1,4,maize,70,8,2007,2,3,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.03963,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903017,1,4,bananas,10,NA,NA,NA,NA,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.03963,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
070404088800903017,1,4,coffee,20,NA,NA,3,3,SNNP,Sidama,Dale,6.80310210938,38.5126355838,3,0.25,3,0.03963,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
