case_id,HHID,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
303025320062,d61e48d5c68247ef8ffaadcc9fa32476,24000,0,2000,0,0
303025320071,7ebca61544214ec680bc7fc4c9d5ce5e,30000,0,1800,0,0
303025320091,3079a43c7b9b4f728f213b2e5bdac1b0,84000,0,1500,0,0
303025320100,f965cb0d9fc14c2abf37f40635fd0af8,30000,0,0,2000,0
303025320118,2a187763ae384077a5aaf193431b3b66,0,5000,0,0,0
303025320127,24217ba3f5d44ea684f51094685ce544,36000,0,0,0,0
303025320136,668243bbdd8d4b5f981f742e452447c2,0,0,0,0,0
303025320145,71cd91513a5743c095983a41790ee7a9,0,0,3000,0,0
303025320154,4d88fc7fa49c4caaa0e130e4ae4a18d9,0,0,0,0,0
303025320163,bad96620a55e49319328f29f8bdf4936,0,0,0,0,0
303025320191,d8982b36f9ec48569c1e505f4678269e,0,0,0,0,0
303025330136,dfa68d931c70490587f36fbbc705a64f,0,0,0,0,0
303025330281,437a9380a74c4a2fafad314bacc67f55,0,0,0,0,0
303025330295,07842b5ddf284d3ba757731c742b2a26,0,0,0,0,0
303025330307,03f67f44b04748d9be2effc33a5e4281,0,0,0,0,0
303025330387,84a44c2e02d64b63ac06a60694e177ce,0,0,0,0,0
303025330411,b962257c60b44e848668814a69d5949d,0,0,0,0,0
303025340006,6ca731eea06e496b814355bcfa904160,0,0,1000,0,0
303025340009,4790490901444af9adc1c7dc2377c12b,0,0,0,0,0
303025340056,d6468426311c480aaa644bbd24b8e4ca,0,0,0,0,0
303025340076,eeba773657084d6fadc60d74471d6396,0,0,0,0,0
303025340082,8268901a680440c89ec2c8ffcbb2092b,0,0,125,0,0
303025340093,6c1e1de202eb4847a3f64cee7edac57d,0,0,0,0,0
303025340138,4cb7249e0b0a4b3ba46ba49541cf07f8,0,0,0,0,0
303025340143,4923e5427ac94feaa13c4c476d876de6,0,0,1300,0,0
303025340156,9b7cf8bada6e4132a71d5332a50090bd,0,0,0,0,0
303025340165,005061e197a949a599ddf701880f2f99,0,0,0,0,0
303025340186,32433fcd3b9d454998615f1db0b7de18,0,0,2000,0,0
303025340196,a64b4482896449ceb5eb49381f7676d8,0,0,0,0,0
303025350063,53fedbf025d145c5b2fbc0a95ac21f4a,0,0,0,0,0
303025350064,101f79de544f4e4cb88663fb64e0a353,0,10000,0,4000,3500
303025350157,717e78db21a549e9a61f78ff20e802ea,0,0,0,0,3000
303025350187,676a154982f44adb88b2450b07bef0f6,0,0,0,0,0
303025350228,d7d6daff401c4a0d95d9690026cf24ad,0,0,0,0,0
303025350413,fbdb3ad83af045ca95df7cea2bc3a42c,0,0,0,0,0
303025350433,f074cd56ec5849cda290e730285d95c2,15000,6000,7000,2000,0
303025360048,c3cd632481614da9baf7c2b52a448685,0,0,0,0,0
303025360069,d2eb00b01038492e82403bfa6e6a3f52,0,0,0,0,0
303025360107,c328f23a565b4b1a99f99858c3ecac16,0,30000,0,0,30000
303025360110,22b53822237d4ac3a0367b888a961fda,0,0,1500,0,0
303025360118,5eade2942e5d4bacb69d4c4c3784ebc3,0,0,0,0,1500
303025360124,06395997aba74b9294c6bf5d383e3871,0,0,3000,0,0
303025360133,fb4e8b0a3f274de6abc5702e5055a0cc,0,0,0,0,0
303025360135,5802e743300340f3a74708c133c62ad8,0,0,0,0,0
303045370005,d6f50c8cda864634adfe1c6b60d36cf5,0,0,0,0,0
303045370016,b5576ba16a1543cb9669864ac49b1552,0,0,0,0,0
303045370043,0ca0a5b1d974419380995e0fb5c5cd0f,0,0,0,0,0
303045370079,32202a709bad4a7ab12c6e5d747f1bbe,0,3000,0,0,0
303045370164,aca0d267d91949c4b3cd8427ac429da9,0,0,0,0,0
303045370189,d2602c6c80e447b1841251b6f28396d8,0,0,0,0,0
303045370231,36a1421396ad4989a1b6c14e71136758,0,0,0,0,0
303045370248,d82e3cd25814499fabeaa58bfa28c27b,0,0,0,0,0
303045370345,950b962423754770a7afa132c35daaa1,0,0,0,0,0
303045370368,2f0ea7eb8b194119b588966f4bfa4401,0,0,0,0,0
303045370414,aeb5678948a04129b66188994f26df42,0,0,0,0,0
303045370439,be874349bf7c4986b532d59422e38d4b,0,0,1020,0,0
303045380047,6aa5abf3c9584eb9b1c7462c1de69a5a,0,0,0,0,0
303045380057,4f584f061b854ae4a2fb700c38ec6716,0,0,0,0,0
303045380094,3ea443c216a54f5a9031a798be12cd1f,0,20000,0,0,0
303045380126,ffe0964a236c455ea242982b57155795,0,0,0,0,0
303045380134,508e5adf072448b483de5802439d1433,0,10000,0,0,0
303045380183,ac64b657adf9417e8d03ed8f350d7353,0,0,2500,0,0
303045380194,7aa7a60a483440d091ac7d1e0868679d,0,2500,0,0,0
303045380223,4991521f47014c07a0e1d339eecca708,0,12000,0,0,0
303045380243,87a8ece93aea4f5ab398a509072521f7,0,0,0,0,0
303055390016,eab16538b8a344e3bc2885c678dd23b5,0,0,0,0,0
303055390201,cdfbe8d22f4e41e3b7a85f026d952a69,0,0,0,0,0
303055400042,b850f616f13346fcbeb74a0dfa81d84b,0,0,500,0,2500
303055400046,94d27f7ac1d24e55939622ef6a49de14,0,0,0,0,0
303055400181,6b9f9027da89428f85dfd1089cffabbf,0,0,0,0,0
303055400223,3fd93b4aa85143a8bfa36cba85df30a5,0,0,0,0,0
303055400245,48362d4be2a74d4ba1ff47de4f95d52f,0,0,0,0,0
303065410023,e3d6003c421947a98cba35772c4d9540,0,0,0,0,0
303065410036,10325332b7204123afa6c37a140943a1,0,0,0,0,0
303065410043,97dabf306e9149aba0f042d10c5c8084,0,0,0,0,0
303065410056,3da29e4988fc45db87f98ab688954fd7,0,0,0,0,0
303065410060,d670400bf11b4db38a68ba94a91c9be9,0,0,0,0,0
303065410068,aa0598cca8a24ad4a25cd2cf1e592854,0,0,0,0,0
303065410103,470ede603f28433fa155d6256a54f0cd,0,1500,600,0,0
303065420084,ce4b888b45244ed1a4cab7540e142965,0,0,0,0,0
303065420196,166583ecfb1f4cb0939e9594cd57ac6e,0,0,0,0,0
303065420234,f16131072c0e444599940db8369f1fb9,0,0,200,0,0
303065420237,cc474345b09d4ae49e4d3af9949de760,0,0,0,0,0
303065420249,b35c356c6d304d8391c1b3a9a7a65c5a,0,0,0,0,0
303075430005,41de033fd9ad415a9a21d39842b0c413,0,0,0,0,0
303075430013,1ef52a9b42b74d0397120cf689ecb57f,0,0,0,0,0
303075430020,e031976cb81642e5b21da2519d0a9aea,0,0,0,0,0
303075430052,4499bf30da0c4b1491daf4b982a0e1fe,0,0,0,0,0
303075430073,51635c9c3ba648e7ab70523192886ca3,0,0,1000,0,0
303075430095,b39a63a1e17d4e52a9f3f4b3098159b3,0,3000,0,0,0
303075430102,cb2cb2e847d747b48cf73624ea3ad9d8,0,0,0,0,0
303075430109,fa716337ee654e798c225b3ccb7e0b2b,0,0,0,0,0
303075430116,dc63c06a7e774816b9a8e0017d18ffb0,0,0,0,0,0
303075430123,6fe27255430146538f93ae5d61de52c5,0,0,0,0,0
303075440020,9d5cc98d726b4a4ca5b492e78f443185,0,0,830,0,0
303075440034,17e52881405747bf9a29f6d340bc7774,0,0,0,0,0
303075440052,f9369982fccb4a8aa3e20a6f38b37603,0,500,0,0,500
303075440067,730e715399ec4dc6827e49098911b9ee,0,0,1600,0,0
303075440071,f6c16e1671274ac2ace69a9dcfc9d78e,0,0,5000,0,15000
303075440134,9131434615a846e0b30e18e7333c1c73,0,0,20000,0,0
303075440171,f66698263fc24a3a98f10296ea3dad3a,0,0,0,0,0
303075440199,94c4d1c2653d415caf8421218a61b40e,0,0,400,0,0
303075450001,3e545f4daa64479fbecaf524f5035121,0,0,0,0,0
303075450014,f84697d6a8134495b5e08da49e11ff36,0,0,0,0,0
303075450016,1c89c99c739a468c959429510fa576b5,0,0,0,0,0
303075450033,63b3a7d401a74315b8c1d7eea65b22c1,0,7600,0,0,0
303075450067,707253350260482a868ced89f0389482,0,0,0,0,0
303075450091,8e000dfb1ef845788993c74e8263781e,0,0,0,0,0
303075450094,6a402eb1d7824c218e927417d1b8c852,0,0,0,0,0
303075460069,eee58d3c2d574b7c93e7af5db0460a2c,0,0,0,0,0
303075460178,ce1938f5a1354185b2e0f703f80df617,0,0,0,0,0
303075460225,131503e8089b4ff8877d86c22f9794d6,0,0,200,0,0
303075460272,0c73acd496e243f8b904883f7ee6fb7a,0,0,0,0,0
303075460381,1303f91d69244c609a533b534d7a8c1c,0,15000,1800,0,0
303075460401,741f8710576e401f9af1d3d86fd338cd,0,0,1500,0,0
303075460403,deb7e8b6a9204164bd1bde7338a0b612,0,0,2000,0,0
303075460414,76664486a09e4fbba05cd20b6efa8be5,12000,20000,300,0,0
303075470054,e148f9c20caa4b718510d07b8b55a219,0,0,500,0,0
303085480036,304cf14623fd4f0cbc86c56b6d3f2cd0,0,0,2800,0,0
303085480062,ad7f99d50bee4538a4d6d3ff22a40dc4,0,3000,0,0,3500
303085480072,ef1888b165884f29b50972eecfcc2cb5,0,0,0,0,0
303085480143,cfa0f489f69f490db04ecd3103673530,0,0,0,0,0
303085480149,0451bdd3c98f4c72b5cf4dcddb9e5bad,0,0,0,0,0
303085480158,e5ddeb664ce14bfb9ce810ede93b373a,0,0,0,0,0
303085480171,25bd31f0ee68428697e7c0d6f6a9aa26,0,0,0,0,0
303085480174,5f35bf7271e74abebcf09694ba2ee892,0,0,0,0,0
303095490077,052e38b1fe88414489d863b95db04a4b,0,0,0,0,0
303095490172,27340246fec140c491163d5db1014268,0,0,0,0,0
303095490234,59b817bfbfdf4c648e759ef0401c9ef0,0,800,0,0,0
303095490257,c4c625877337458e8bf6e77787fbfb3a,0,0,0,0,0
303095500077,9330010f23f1461cbf070eb38374a5ba,0,0,0,0,0
303095500221,137ca0e70fc64be2ab1afc7a163426de,0,0,200,0,0
303095500225,0b35ded41eb44863aff564b78b568d70,0,0,2000,0,0
303095500261,db27f38fe49f479187f8e178f45d5671,0,0,0,0,0
303095500288,d029ab1d90cd4ce489884d4a1b333f63,0,500,0,0,0
303095500320,501ca9fdbeaf4adebc717dcc46c8efe7,0,0,0,0,0
303115510074,f589670afc9841c7a76bf13d519d499c,0,0,0,0,0
303115510109,8b86716642844378a582a2c52f167f47,0,0,150,0,0
303115510126,99093c52ac6d4bdca23c9909de25934e,0,0,0,0,0
303115510186,c877d67d6c4f4179b9e84c08c87f32ab,0,0,0,0,0
303115510202,d8083078181f4c17b1fc7f6f9c808d69,0,0,0,0,0
303115510210,00f0dfa56a1c467092d049fd95ee8026,0,0,0,0,0
303115520005,31908424545d416e8305896a0481be26,0,0,0,0,0
303115520062,59a0378c63034ce2938e8b003c02a2bb,0,0,0,0,0
303115520089,fe3974af4cce43b7a9d82061a664c051,0,0,0,0,0
303115520107,f4cda695f5644984aff0c266c611b8eb,0,0,0,0,0
303115520117,4dd6c94a154a45409ef205cd9e342fee,0,0,0,0,0
303115520127,26774412ce674d22b90fac6da929e85b,0,0,0,0,0
303115520136,80c4bf966a7e4dc58682e3ca617e53f8,0,0,0,0,0
303115520185,bc7bd8b9fa6b45aa9436273936acc1ab,0,0,900,0,0
303115520209,38c430c5fd794a3d949fb8a669c9ed62,0,0,0,0,0
304015530028,9f72a1ab095b4c68bf591578418c2513,0,0,0,0,0
304015530119,82a978f5158647a69bacdf330bdad7c1,0,0,0,0,0
304015530123,bb47861273e34eeb93c1c74c685756ad,0,0,0,0,0
304015530146,561a6627fc1848ddb9f18d3f3406ad7e,0,0,1800,0,0
304015530221,7d8f749265e64b7ab0771f22a57106a5,0,0,0,0,5000
304015530231,ea69228f73db44438edc22a37542d71c,0,40000,3000,2800,0
304015530294,d3836f496fba44dcac43af62031217f7,0,7500,20200,0,0
304015530303,a9f641bf582c4914a49a227ac1beae85,0,0,700,0,0
304015540059,1358e68f208d42caae39e96066a20e52,0,0,0,0,0
304015540095,999cc357c1054adea9aa1f2c3710961c,0,8000,0,0,0
304015540105,bfad2cdda2bd4709838cd704f8d99450,0,0,0,0,0
304015540124,650e46257c184a718292c718ada3f271,0,4000,0,1500,0
304015550042,b785d34215304d7faecd73ce945d3065,0,0,0,0,6000
304015550158,f2809eb8b54e462ca61dadad93271434,0,2700,100,0,0
304015550246,ada5d9cccfeb4d55925801cd8b2538e2,0,0,0,0,0
304015550265,294451ff5b34494fa29c2bdb7b1a70d8,0,0,0,500,0
304015550314,d9094f1808af4d1c8662d1c16ebebc3f,0,0,0,0,0
304015560039,8ff82c9c24d94a32bda11694aa5e9f45,1500,2000,0,0,0
304015560045,7361acd88d5348f6bac2523de109b84f,0,0,0,0,0
304015560353,ce26dac4f3ef454a865580fbb0f0d052,0,0,0,0,0
304015560440,88884dd0a1554f0d976b91e92e04f367,0,168000,7000,0,0
304025570012,bcd28a43cec74573a6be5d9e8d7388d6,0,500,800,0,0
304025570226,c3fbd35555c7464bb9ba8bdf2cbeb543,0,0,0,0,0
304025570231,92facf31b54d4999b4b807674d6021d7,0,0,0,0,0
304025570255,4561ba07239a409cb2ab600bf2c7767c,0,0,0,0,0
304025570386,c95359dc56e64e4ebfd0d1803dbe7f01,0,500,1000,0,0
304025580029,d7247df66aff4f75a8cc4cdf57a9beb4,0,0,0,0,0
304025580107,708458c22ad841a7b8fa5b02f997212f,0,0,0,0,0
304025580118,41e505381581423ca1040654ce855409,0,0,0,0,0
304025580140,66266c18b3624a10af2dce58b6eced47,0,0,0,0,0
304025580164,10b9304f78294f80b0fa18c93e953e3f,0,0,0,0,0
304025580177,403561a4d5ed4a42b46bfc17edef734e,0,0,0,0,0
304025580200,0ee0db73ddf54212954838b68a5a456b,0,0,0,0,0
304025590111,b88f727a4e224bdb868b125084a525ec,0,0,0,0,0
304025590115,c56e6593b7374548a592f8c4ee3b9dac,0,0,0,0,0
304025590117,fbdfb2ec08b849c3a7093c9d7fc1616c,0,0,0,0,0
304025590121,5f8fec47b4d446bba7e986c249921970,0,0,2000,0,0
304025590151,3278d26052594dbb861c4c33bef2e614,0,0,1150,0,0
304025590331,0cd47fdc6aa348e898e89e031a335949,0,20000,0,0,1500
304025590341,56d4214fac8e47318f9b455343c69dea,0,0,0,0,0
304025600015,a1363e273f704ca3a78a51066e886031,0,0,0,0,0
304025600023,849d8614bd424c10af78c7294266b8ca,0,0,0,0,0
304025600051,89f9fb0b99fe41da98dc019ccb8588c0,0,0,0,0,0
304025600154,16c9970d43b94e28adbcb92b13e81e9f,28000,5400000,60000,60000,30000
304025600201,062d121b373f43e89904d63541682a83,0,0,0,0,0
304025600207,df0b59ae662042ea98a0c13a0bf78038,0,0,1400,0,0
304035610023,3f8aeb90a216407faf664f3422afdfff,0,1000,350,0,0
304035610056,6a950e73aa5a4528bfbcad9ff5e5d75a,0,0,0,0,1500
304035610128,ef15b9285cd042078a21b7edb35ec5db,0,0,0,0,0
304035610161,b04eb84fa96f497b8f6f2f1ec6948b75,0,1500,0,0,0
304035610188,673785cb02c746529c8aeb66447637ca,0,0,0,0,0
304035610215,dc2ae0b3d9d8459ebedd33aa95755d5f,0,0,0,0,0
304035610253,81b2038c54254a7196824d7090efb88f,0,0,0,0,0
304035620025,e3f1745ea5474e52a66ec5c93a09d400,0,0,0,0,0
304035620186,97e08025c39a4df4a58148e62c164516,0,0,0,0,0
304035630102,03e1ccae17f3465fba5413877960c310,36000,0,1500,0,0
304035630109,7308cbb858ba47ef8005cf8098b14a6c,0,2000,600,0,0
304035630111,c2e91f11216b41e194280e38090fdf09,0,0,0,0,0
304035630122,de369fd13f69422eb4ee82e815a107f0,0,0,0,0,0
304035630142,9d1bccae0e634a0f9a0f68f916e8a54f,0,12000,10000,0,0
304035630162,07471ea9c3124a6b8ef9650a827f51a6,0,6000,0,0,0
304035630196,8e484c72d7564767b92114282daf246c,0,0,0,0,0
304045640033,0b7e12a523e44621b0bee9f058c3bb1f,0,0,0,0,2000
304045640051,37faf75580e54dafb34a36d3dc09c0fc,0,0,0,0,0
304045640067,63b4bc21c7cf4cb6a4f43cf88657480c,0,0,0,0,0
304045640247,8c10c2bc8c524ef9a43cede7e6f2fa0e,0,0,0,0,0
304045640266,c441e09a88724e51a3474fa7a538a15a,0,0,0,0,0
304045640316,c78826340c7340d29b148ab495a74db7,0,7500,1500,1500,0
304045650005,f4e73ee10d474c93a2934777f564bc76,0,0,0,0,0
304045650018,88fae6ea898a464385de311c73954f9a,0,0,0,0,0
304045650029,714ac659a24641599a6a7a6da4c0d1c3,0,0,0,0,0
304045650040,fffe13ed0c28474c975af476cc1a33b7,0,0,0,0,0
304045650062,e572094abb0e46d9b81e9e323b2c9824,0,30000,5000,0,0
304045650073,f081f460e9184de5b374532641b9f580,0,0,0,0,30000
304045650139,5af0fc6800bd41d6adc391b289e5f7df,0,200000,14500,5000,0
304045650172,069ab247f7264ce581036e1060e312b8,156000,360000,44000,8000,2000
304045650194,04d6048c1d574e149b5a427fbb502b3c,0,20000,5600,0,0
304045650205,df015df2f0294cdea60790ab68ecdc81,0,5000,2500,2500,3000
304045660063,823eab001668492fa8a4c47fb8d42a96,0,0,0,0,0
304045660068,3bed1b30a2e74b9791e325fad4c2a0ee,0,252000,8000,0,0
304045660150,062783b970394db88571a55b70a70b57,0,0,0,0,0
304045660229,d3ba2b23bcca46d38ae9003ea477182d,0,0,0,0,0
304045660233,ac4aac9314fd4757b48af8df7c51ca46,0,0,0,0,0
304045660317,46e2aaceb1854a0f9f840e8ed47fff95,0,0,0,0,0
304045660336,0b958de4b44a4382a27f184d12d0c26b,0,120000,6000,6500,6000
304045670104,19663343f7f546a695a7ebf2baf37a69,0,0,0,0,0
304045670113,c16b278290be4eee9846d82d707aa9d3,0,0,200,0,0
304045670119,e38af3ef6d2d4d04989b02c7dc99a0da,0,0,200,0,0
304045670125,98375797a1144db5b1d5dfb389fdf1d8,0,0,100,0,0
304045670130,7d69bd9673a3475480350e1f0ee92853,0,42000,0,16500,0
304045670179,8c6bc17120f24eeca9a8cdaf1e76fb04,0,0,0,0,0
304045670213,75085780e62c4f57a12d97f189c816c8,0,0,0,0,0
304045670261,e0c0c5fee2574df5b0edea76578d746e,0,0,0,0,0
304045670294,51866e5b4c0e485ba04b6040b8116c0c,0,14000,3500,0,0
304055680089,e3670e5d14e040b581a1fa6b06d1ce69,0,0,0,0,0
304055680117,9c1cedc859c84898914b89921653c150,0,2300,800,0,0
304055680127,9338f9dd9fd643299f9888529a725b95,0,30000,15000,0,25000
304055680151,194c4f6ec8c34e70a9c67e0d9185243b,0,0,0,0,0
304055680155,881d68fe9d4b4a12995c6ef897d8cda6,0,0,0,0,0
304055680185,82c5400444194c27957032c75f0228a6,0,0,500,0,1000
304055680194,428af6bc583e4aa2b8f0c34ca6de5770,0,0,0,0,0
304055680203,35cd6da584a344cd8a0a251f8f39f323,0,0,150,0,0
304055680266,194cfc215b4d4073b04ac7dac9b682cb,0,0,0,0,0
304065690028,0769845cecee40f3a9547612f61d743d,0,0,0,0,0
304065690069,50769bfaaa0a467ca755f5b50ac608e7,0,0,0,0,0
304065690093,05ff1a23a6f343ad8aaef479bbe7afea,0,0,0,0,0
304065690146,e52000f79ebd4cb5bfbab6a0296ddec0,0,8000,400,0,0
304065690169,383de7ede899423799f47836e7e867f6,0,0,0,0,0
304065690278,9480da20608d4107a2af4124654dcc2a,0,0,0,0,0
304075700051,18da0d6871974a4c81c0a7d10c949d0d,0,7000,0,0,0
304075700089,0dcec5e7ef3a4302a574b0612fb15d73,0,0,0,0,0
304075700183,9c1c236788464fa8a1de8085ec939211,0,0,0,0,0
304075700194,5d322bf9ab4840d0a2e6f81cd029176d,0,0,0,0,0
304075700207,fb3d6a43ccb64d2a80364ac87947aeb2,0,6000,0,0,0
304075700211,7224142c876c48f682de31f2daa72ea8,0,0,0,0,0
304075700293,ff8f717028f94c21b35b589bec1b60dd,0,0,0,0,0
304075710031,c71bd319c9014c7a942700cc5d376608,0,0,0,0,0
304075710032,7d70a0747d4e48b5837a30298ba282cc,0,0,0,0,0
304075710041,d3e722688728419fa7f130446a2db4f5,0,0,3000,3000,6000
304075710061,4219b77a65234a4c87cf04bd93596760,0,0,0,0,0
304075710066,42d3584dff9b40448fe145d81c498e66,0,0,0,0,0
304075710072,532003741fac496d81682151b8218fbd,30000,2000,0,0,0
304075710181,8d62f3cced0948f58a43c3612915b271,0,20000,3800,0,0
304075710189,3c0f54b2fc894af2bf63a1f9495bf00a,0,0,0,0,0
304075710200,2f802f4eff3b4fa79cada7870d7106d7,0,0,0,0,0
304075720026,9314d669c13f4ed1b345e65fab0b5648,130000,50000,30000,0,0
304075720071,e28c29fa35d740f48f08964ee8307ffe,0,0,0,0,0
304075720073,a2b4b60887644a1294e70d33bfecabc5,50000,60000,0,0,0
304075720076,09cf6b9f6746458aa13e0022e7e4b0c7,0,0,15000,0,0
304075720092,3b3cb7c7a5594743a19ce7172b58820f,0,0,0,0,0
304075720144,147a89a4aaec4267abab8e0400885d14,0,30000,0,0,0
304075720219,3318eb2f732e40dd8b784bc288a54dd4,0,15000,5000,0,0
304085730045,5ca057f316ee4cb3854381db0b8f3d08,0,0,0,0,0
304085730058,373be42f07a145afb1e70af9079f21b5,0,0,0,0,0
304085730071,b0afbf299e21430e8e070f2cece7e03e,0,0,0,0,0
304085730088,fe2751ed7b15440cb5c5682ad781fb15,0,0,0,0,0
304085730115,f3756470d1c94675ba1b1f751c7b6fad,0,0,0,0,0
304085730148,643947374df249eabf9bd579f2cef034,0,24000,0,0,0
304095740032,8c84e489db3548ec88a4b327f5bed831,0,0,50,0,0
304095740096,866d3a40f2144f19bd059adbd0464c53,0,15000,3500,0,15000
304095740167,d22e7f17a89b4397ba792b52fa407c69,0,0,0,0,0
304095740205,ca34453b8b67460d902e95bd1a1d38e9,0,3000,2500,0,0
304095740206,f6687372db1b4fc99d6694501639aead,0,1800,0,0,0
304095740212,e366523d89084327b21fa6fe9d02b87f,0,0,0,0,0
305015750026,fe02d0b5d594463eb154479a33d5a56c,0,0,0,0,0
305015750042,bd861f3c4f594ca7b8cc4641c124f8b1,0,0,0,0,0
305015750150,e702c91c4c414e2280d6283bec2fb041,0,0,0,0,0
305015750156,6ef1d75e00bb412b853dae75792e971b,0,0,0,0,0
305015750231,0bc2f0bda47a4b5b85ea7296681fc860,0,0,0,0,0
305015750263,9187b91ecaf54b0380b90758f3cde82d,0,0,1800,0,0
305015750273,196e05331d9a49b3a094a7f56782daa6,0,3000,0,0,0
305015750283,802b29ac298b4a549f1b5c9fadfe2155,0,0,0,0,0
305015750287,671d14e98ed8496f8a106fa32109906d,0,0,0,0,0
305015760005,ed784268eb20478c97e6f8689e2c0ea9,0,54000,0,0,0
305015760055,2f6defa32667432f999bf74693016968,0,50000,0,0,0
305015760079,f2f36e79bf9d49329a8cc82afbe16fbc,0,200000,0,0,0
305015760091,66d760d3f66b488ca8abae8a36e6fa07,0,0,0,0,0
305015760103,6f5de2879ec64d658dc4c06d6cef7870,0,0,0,0,0
305015760115,a7cd2dca95ad41119699c9c288081b6d,0,1200,0,0,0
305015760151,c5ce7883af374f3f8384743575bf5476,0,5000,0,0,0
305015760175,7300b3a798f34d4b90eaedb79fe4bcba,0,25000,0,0,0
305015760199,e91dea1bf4bf4d8eb7729f2d30191764,48000,0,0,0,0
305015780172,187556d5058c4bc18d103027a231af54,0,0,0,0,0
305015780255,0815145f1b76422ba7958eb4b4da4ffa,0,0,0,0,0
305015780294,df485ab322e24600954b94cee33d4ec5,0,0,0,0,0
305015780300,371dd040548d4b0cab0e5016b5a70587,6000,252000,6000,0,3200
305015790067,022a43d6ca0b4a93b7b26627d10e37de,0,5000,0,2500,0
305015790074,fab62826568d44f1a423b3f025bbae22,0,0,3000,0,0
305015790183,2fe3fb1d4c41475ca9a76376b7b753c5,0,0,2500,0,0
305015790229,0350c73bcc9d401dbbd2981088bb8d90,0,0,0,0,0
305015790246,72638bc1628743daa3c56513ef09cae3,0,0,0,0,0
305015790265,1014dc168b5b46b2ac786ff81d85b62f,0,0,0,0,0
305015790275,472c23454d1c42d4aecb5b58b2852f69,0,30000,0,0,0
305025800025,b8aec3fd55fb4dfb95d52889baa0157e,0,0,500,0,0
305025800075,28e06b8ed9724b9bb064c60c7e98995e,0,0,0,0,0
305025800149,fd6197851dd0427892276df208445726,0,0,0,0,0
305025800336,051beb0c3a98447a9dc96c4c4f2ab94e,0,0,0,0,0
305025800337,53663f25718f4136a536fa4d61de2936,0,2100,0,0,0
305025800352,4f4196001ea746708e592e13996a33b1,0,0,0,0,0
305025800369,0693c353de3d47fb971f1338bb3d6732,0,1350,0,0,0
305025810009,72d67d0fe2a9404d97e2f4ce463df529,0,0,0,0,0
305025810012,d2ea5760f4b6400497eff63bcbc001a9,0,0,0,0,0
305025810024,5c7ec9e4d3cd49d9938650cb1d4d32cd,0,0,0,0,0
305025810055,c746fa87c2394545bbe7e2cd84bf7ace,0,0,0,0,0
305025810192,c800318b3abc4993a5b6abcaddf4171c,0,0,250,0,0
305025810296,37a311127e094c94a4f6bd489d04cd7c,0,0,0,0,0
305035820016,e8cd019210c94458a36b7a52a719fe17,0,1500,0,0,0
305035820030,ee78a562676b4c3784f8ac7f4296bdfa,0,0,0,0,0
305035820073,86eedcf463a6466293ac2ee36d9fb463,0,0,0,0,0
305035820088,79cbad82cbb641f2bfd3519a8ec4159d,0,0,0,0,0
305035820103,f13ea317d85149d79e5f33defd25806f,0,0,0,0,0
305035820155,128d130372224a3f8d64fa9c706d86b1,0,0,0,0,0
305035820172,af1f05f2831044559c673c9c675cebab,0,7500,1500,1500,0
305035830012,5588ac242f4e44e19690bbb1440dca89,0,0,0,0,0
305035830023,c7545b151ede4af894494b2ab050e734,0,1500,0,0,0
305035830026,a24f7d3cd9ec44d6a29025c53a4375d6,0,0,2000,0,0
305035830027,5685dd83e05349acad97c037671e322a,0,0,5500,0,0
305035830064,1cfb6e4ae27748a5bc35cc64fec92a45,0,0,0,0,0
305035830078,a9437b2797604c3bb7eb37f19561652d,0,0,0,0,0
305035830094,e46c63a33774480388330298eb29ccaa,0,0,0,0,0
305035830105,8d47ec4a013f4c578f6401839432a8d6,12000,0,0,0,0
305035840062,9f7f25f6ab5d48e0a2d38f542bfd7900,0,0,0,0,0
305035840098,a4fb60c0ab9b4afa9280f4ced928068a,0,0,0,0,0
305035840116,7867bd58a772474fa5f009a1083ff61a,0,0,0,0,0
305035840224,c96ec9a672e34088bd80773e6938c85e,0,0,0,0,0
305035840242,37a6c048cbe04da0a6182909f76a3db4,0,42000,0,0,0
305035840260,10e45af62d4442f4ba6ee932afa61e51,0,0,0,0,0
305045850030,5780d1cf6e474c9e809e871dcbcc64d0,0,0,0,0,0
305045850059,b5bb69fa7a11452c9ae936e79f9c261e,0,0,0,0,0
305045850103,17271aaa2279458db750b9f88c5205f7,0,0,0,0,0
305045850110,dfdde54d2cbd4802b2fc1f7cbef72919,0,0,0,0,0
305045860001,94fc82852de04ec692b923546a64a4cd,0,15000,0,0,0
305045860018,fc7341f044ad42e28b6ce5d560415373,0,0,3500,0,0
305045860030,de804482eed542a894262169dd210c44,0,60000,0,6000,0
305045860032,7061a45bccbc4a939f2b03a18f5d576d,6000,0,0,0,5000
305045860039,3fde18212bac4f16b6608b4a8d0c8a62,0,0,0,0,0
305045860064,ddcf852e1b1e43d7bb566aeaacf320e8,0,0,0,0,0
305045860065,298e5873544e489195db8a7dd6f6d96f,0,0,0,0,0
305045860067,3bcd6a7748fa498cab5e368e5bd12d97,0,0,0,0,40000
305045860077,aae5e4d4b0c44448ba57f9343d8524bb,0,18000,0,0,0
305045860085,b9a42cdac94844dd9781c458e4fa1092,0,0,0,0,0
305055870025,570a83ab80ce4f24bc3d06ca833a96a8,0,0,0,0,0
305055870048,edba3fef66964d158bf8c0c2751f1f4e,0,0,0,0,0
