,hh_ID,plot_ID,hhCultivated_dum,cropCode,cropStand,plot_fullyCrop,plot_cropFrac,seeding_month,seeding_year,harvestStart_month,harvestEnd_month,season,wave,crop,areaPlotReported,areaPlotReported_unit,areaPlotGPS,areaPlotReported_unitOther,lastMajor,lastMajor_hhCultOwn_dum,lastMinor,lastMinor_hhCultOwn_dum,harvestStart_year,harvestEnd_year,lon,lat,district,ea_ID,tradAuthority_ID,district_tradAuthority_mix
120,101013740094,R1,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,0.87,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
121,101013740101,R1,Yes,ground bean,Mixed stand,No,Less than 1/4,December,2009.0,July,July,major,2010,ground bean,1.0,Acre,1.64,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
122,101013740101,R1,Yes,peas,Mixed stand,No,Less than 1/4,December,2009.0,July,July,major,2010,peas,1.0,Acre,1.64,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
123,101013740101,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,June,July,major,2010,maize,1.0,Acre,1.64,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
124,101013740101,R1,Yes,groundnut,Mixed stand,No,Less than 1/4,December,2009.0,July,July,major,2010,groundnut,1.0,Acre,1.64,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
125,101013740108,R1,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,0.98000002,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
126,101013740123,R1,Yes,tobacco,Pure stand,,,December,2009.0,February,April,major,2010,tobacco,2.0,Acre,2.27,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
127,101013740130,R1,Yes,sunflower,Mixed stand,No,Less than 1/4,November,2009.0,May,May,major,2010,sunflower,1.0,Acre,1.42,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
128,101013740130,R1,Yes,groundnut,Mixed stand,No,Less than 1/4,November,2009.0,,,major,2010,groundnut,1.0,Acre,1.42,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
129,101013740130,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,,,major,2010,maize,1.0,Acre,1.42,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
130,101013740138,R1,Yes,peas,Mixed stand,No,Less than 1/4,December,2009.0,April,April,major,2010,peas,0.5,Acre,0.41999999,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
131,101013740138,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,June,June,major,2010,maize,0.5,Acre,0.41999999,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
132,101013740152,R1,Yes,groundnut,Mixed stand,No,Less than 1/4,December,2009.0,May,May,major,2010,groundnut,1.0,Acre,0.83999997,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
133,101013740152,R1,Yes,peas,Mixed stand,No,Less than 1/4,December,2009.0,April,April,major,2010,peas,1.0,Acre,0.83999997,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
134,101013740152,R2,Yes,tobacco,Pure stand,,,December,2009.0,February,March,major,2010,tobacco,0.5,Acre,0.64999998,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
135,101013740152,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,June,June,major,2010,maize,1.0,Acre,0.83999997,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
136,101013740152,R1,Yes,beans,Mixed stand,No,Less than 1/4,December,2009.0,April,April,major,2010,beans,1.0,Acre,0.83999997,,2009/10,Yes,2009.0,No,,,33.218102,-9.5870199,Chitipa,10101374,1,Mwabulambya
137,101012190012,R2,Yes,maize,Pure stand,,,December,2009.0,May,June,major,2010,maize,2.0,Acre,1.15,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
138,101012190012,R1,Yes,maize,Pure stand,,,December,2009.0,May,June,major,2010,maize,3.0,Acre,2.03,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
139,101012190018,R2,Yes,tobacco,Pure stand,,,December,2009.0,March,April,major,2010,tobacco,0.5,Acre,0.33000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
140,101012190018,R3,Yes,tomato,Pure stand,,,February,2009.0,June,August,major,2010,tomato,0.25,Acre,0.31999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
141,101012190018,R1,Yes,maize,Pure stand,,,December,2009.0,May,June,major,2010,maize,1.0,Acre,0.93000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
142,101012190025,R1,Yes,maize,Pure stand,,,November,2009.0,May,June,major,2010,maize,1.0,Acre,1.21,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
143,101012190025,R2,Yes,groundnut,Pure stand,,,November,2009.0,May,June,major,2010,groundnut,0.5,Acre,0.19,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
144,101012190032,R1,Yes,maize,Pure stand,,,November,2009.0,May,June,major,2010,maize,1.0,Acre,0.99000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
145,101012190032,R2,Yes,tobacco,Pure stand,,,December,2009.0,February,March,major,2010,tobacco,0.5,Acre,0.43000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
146,101012190045,R2,Yes,maize,Pure stand,,,December,2009.0,April,April,major,2010,maize,0.5,Acre,0.23999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
147,101012190045,R1,Yes,beans,Mixed stand,No,1/2,December,2009.0,February,March,major,2010,beans,1.0,Acre,2.01,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
148,101012190045,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,April,April,major,2010,maize,1.0,Acre,2.01,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
149,101012190052,R1,Yes,maize,Pure stand,,,December,2009.0,May,May,major,2010,maize,0.25,Acre,0.18000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
150,101012190052,R2,Yes,beans,Mixed stand,No,1/4,December,2009.0,April,April,major,2010,beans,1.0,Acre,0.43000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
151,101012190052,R2,Yes,maize,Mixed stand,Yes,,December,2009.0,May,May,major,2010,maize,1.0,Acre,0.43000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
152,101012190059,R1,Yes,beans,Mixed stand,Yes,,December,2009.0,April,April,major,2010,beans,0.5,Acre,0.22,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
153,101012190059,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,May,May,major,2010,maize,0.5,Acre,0.22,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
154,101012190065,R2,Yes,beans,Mixed stand,No,1/4,December,2009.0,March,March,major,2010,beans,1.0,Acre,0.50999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
155,101012190065,R1,Yes,maize,Pure stand,,,December,2009.0,May,May,major,2010,maize,0.25,Acre,0.19,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
156,101012190065,R2,Yes,maize,Mixed stand,Yes,,December,2009.0,May,May,major,2010,maize,1.0,Acre,0.50999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
157,101012190079,R1,Yes,maize,Mixed stand,Yes,,January,2010.0,June,June,major,2010,maize,0.5,Acre,0.50999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
158,101012190079,R1,Yes,beans,Mixed stand,No,Less than 1/4,January,2010.0,May,May,major,2010,beans,0.5,Acre,0.50999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
159,101012190086,R1,Yes,maize,Pure stand,,,December,2009.0,June,June,major,2010,maize,0.5,Acre,0.56999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
160,101012190086,R2,Yes,maize,Pure stand,,,December,2009.0,May,May,major,2010,maize,0.25,Acre,0.43000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
161,101012190092,R1,Yes,maize,Pure stand,,,January,2010.0,June,June,major,2010,maize,1.0,Acre,0.98000002,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
162,101012190099,R1,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,1.03,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
163,101012190112,R1,Yes,maize,Pure stand,,,November,2009.0,July,August,major,2010,maize,1.0,Acre,0.93000001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
164,101012190119,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,July,August,major,2010,maize,2.0,Acre,2.4300001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
165,101012190119,R1,Yes,beans,Mixed stand,No,1/2,November,2009.0,January,February,major,2010,beans,2.0,Acre,2.4300001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
166,101012190126,R1,Yes,maize,Pure stand,,,November,2009.0,July,August,major,2010,maize,2.0,Acre,2.1300001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
167,101012190139,R3,Yes,tobacco,Pure stand,,,November,2009.0,February,April,major,2010,tobacco,1.5,Acre,1.39,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
168,101012190139,R1,Yes,maize,Pure stand,,,November,2009.0,June,July,major,2010,maize,2.25,Acre,2.1600001,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
169,101012190139,R2,Yes,beans,Pure stand,,,November,2009.0,April,May,major,2010,beans,0.5,Acre,0.44999999,,2009/10,Yes,2010.0,No,,,33.404099,-9.5946102,Chitipa,10101219,1,Mwabulambya
170,101014700012,R1,Yes,maize,Pure stand,,,December,2008.0,May,June,major,2010,maize,0.5,Acre,0.81,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
171,101014700012,R2,Yes,peas,Mixed stand,Yes,,December,2009.0,May,June,major,2010,peas,0.5,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
172,101014700012,R3,Yes,groundnut,Pure stand,,,December,2008.0,April,May,major,2010,groundnut,0.5,Acre,0.51999998,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
173,101014700012,R2,Yes,maize,Mixed stand,Yes,,December,2008.0,May,June,major,2010,maize,0.5,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
174,101014700026,R2,Yes,groundnut,Pure stand,,,December,2008.0,May,May,major,2010,groundnut,0.5,Acre,0.28,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
175,101014700026,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,May,June,major,2010,maize,1.0,Acre,1.05,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
176,101014700026,R1,Yes,soyabean,Mixed stand,Yes,,December,2008.0,May,May,major,2010,soyabean,1.0,Acre,1.05,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
177,101014700029,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,May,June,major,2010,maize,2.0,Acre,2.1199999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
178,101014700029,R1,Yes,groundnut,Mixed stand,No,1/2,December,2008.0,May,June,major,2010,groundnut,2.0,Acre,2.1199999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
179,101014700032,R2,Yes,groundnut,Pure stand,,,December,2008.0,May,June,major,2010,groundnut,0.25,Acre,0.31,,2009/10,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
180,101014700032,R1,Yes,maize,Pure stand,,,December,2008.0,May,June,major,2010,maize,1.5,Acre,1.72,,2009/10,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
181,101014700034,R2,Yes,sweet potato,Pure stand,,,February,2008.0,June,June,major,2010,sweet potato,0.5,Acre,0.1,,2009/10,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
182,101014700034,R1,Yes,maize,Pure stand,,,December,2008.0,June,June,major,2010,maize,1.0,Acre,0.80000001,,2009/10,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
183,101014700055,R1,Yes,maize,Pure stand,,,December,2008.0,July,July,major,2010,maize,1.0,Acre,0.5,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
184,101014700055,R2,Yes,maize,Pure stand,,,December,2008.0,July,July,major,2010,maize,0.5,Acre,0.15000001,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
185,101014700055,R3,Yes,sweet potato,Pure stand,,,February,2009.0,June,June,major,2010,sweet potato,0.25,Acre,0.050000001,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
186,101014700079,R1,Yes,maize,Pure stand,,,December,2008.0,June,July,major,2010,maize,0.5,Acre,0.61000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
187,101014700079,R3,Yes,groundnut,Pure stand,,,January,2009.0,June,June,major,2010,groundnut,1.0,Acre,0.19,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
188,101014700079,R2,Yes,pumpkin leaves,Mixed stand,Yes,,December,2008.0,April,June,major,2010,pumpkin leaves,1.0,Acre,0.68000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
189,101014700079,R2,Yes,maize,Mixed stand,Yes,,December,2008.0,June,July,major,2010,maize,1.0,Acre,0.68000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
190,101014700128,R2,Yes,maize,Pure stand,,,December,2008.0,June,July,major,2010,maize,1.0,Acre,0.74000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
191,101014700128,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,June,July,major,2010,maize,0.5,Acre,0.62,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
192,101014700128,R4,Yes,soyabean,Pure stand,,,January,2008.0,April,April,major,2010,soyabean,0.5,Acre,0.23999999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
193,101014700128,R1,Yes,pumpkin leaves,Mixed stand,Yes,,December,2008.0,April,June,major,2010,pumpkin leaves,0.5,Acre,0.62,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
194,101014700128,R3,Yes,groundnut,Pure stand,,,December,2008.0,May,May,major,2010,groundnut,0.5,Acre,0.31999999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
195,101014700135,R2,Yes,maize,Pure stand,,,December,2008.0,June,June,major,2010,maize,1.0,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
196,101014700135,R3,Yes,tobacco,Pure stand,,,January,2009.0,March,May,major,2010,tobacco,1.0,Acre,0.30000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
197,101014700135,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,June,June,major,2010,maize,1.0,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
198,101014700135,R1,Yes,beans,Mixed stand,Yes,,December,2008.0,March,March,major,2010,beans,1.0,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
199,101014700148,R2,Yes,soyabean,Pure stand,,,January,2009.0,June,June,major,2010,soyabean,0.25,Acre,0.28999999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
200,101014700148,R1,Yes,maize,Pure stand,,,December,2008.0,May,June,major,2010,maize,0.5,Acre,0.49000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
201,101014700148,R3,Yes,groundnut,Pure stand,,,December,2009.0,May,June,major,2010,groundnut,0.25,Acre,0.12,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
202,101014700156,R1,Yes,maize,Pure stand,,,December,2008.0,June,July,major,2010,maize,2.5,Acre,2.48,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
203,101014700156,R2,Yes,groundnut,Pure stand,,,December,2008.0,June,June,major,2010,groundnut,0.5,Acre,0.43000001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
204,101014700156,R3,Yes,sweet potato,Pure stand,,,December,2008.0,June,July,major,2010,sweet potato,1.0,Acre,1.08,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
205,101014700200,R4,Yes,tobacco,Pure stand,,,December,2008.0,March,May,major,2010,tobacco,1.0,Acre,1.1,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
206,101014700200,R1,Yes,maize,Pure stand,,,December,2008.0,July,July,major,2010,maize,2.75,Acre,0.25,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
207,101014700200,R2,Yes,groundnut,Pure stand,,,December,2008.0,May,September,major,2010,groundnut,0.25,Acre,0.69999999,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
208,101014700200,R3,Yes,soyabean,Pure stand,,,January,2009.0,May,May,major,2010,soyabean,0.5,Acre,0.25,,2009/10,Yes,2009.0,Yes,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
209,101014700214,R2,Yes,maize,Pure stand,,,December,2008.0,June,July,major,2010,maize,1.0,Acre,1.0599999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
210,101014700214,R1,Yes,beans,Mixed stand,No,Less than 1/4,December,2008.0,March,March,major,2010,beans,1.0,Acre,0.28999999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
211,101014700214,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,June,June,major,2010,maize,1.0,Acre,0.28999999,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
212,101014700224,R1,Yes,groundnut,Mixed stand,No,1/4,December,2008.0,June,June,major,2010,groundnut,1.5,Acre,1.46,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
213,101014700224,R1,Yes,sweet potato,Mixed stand,No,1/4,December,2008.0,June,June,major,2010,sweet potato,1.5,Acre,1.46,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
214,101014700224,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,June,July,major,2010,maize,1.5,Acre,1.46,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
215,101014700227,R1,Yes,groundnut,Mixed stand,No,1/4,December,2008.0,April,April,major,2010,groundnut,0.5,Acre,1.2,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
216,101014700227,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,May,June,major,2010,maize,0.5,Acre,1.2,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
217,101014700248,R1,Yes,maize,Mixed stand,Yes,,December,2008.0,May,June,major,2010,maize,1.0,Acre,2.1300001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
218,101014700248,R1,Yes,beans,Mixed stand,No,Less than 1/4,December,2008.0,May,May,major,2010,beans,1.0,Acre,2.1300001,,2008/09,Yes,2009.0,No,,,33.252399,-9.6627102,Chitipa,10101470,1,Mwabulambya
219,101015620009,R6,Yes,maize,Mixed stand,Yes,,December,2009.0,June,June,major,2010,maize,0.5,Acre,0.40000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
220,101015620009,R5,Yes,soyabean,Mixed stand,Yes,,December,2009.0,June,June,major,2010,soyabean,0.25,Acre,0.40000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
221,101015620009,R2,Yes,sweet potato,Mixed stand,Yes,,December,2009.0,June,June,major,2010,sweet potato,0.25,Acre,0.15000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
222,101015620009,R1,Yes,maize,Mixed stand,No,1/2,December,2009.0,May,May,major,2010,maize,1.0,Acre,2.4000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
223,101015620009,R3,Yes,finger millet,Mixed stand,No,Less than 1/4,January,2010.0,June,June,major,2010,finger millet,0.5,Acre,0.60000002,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
224,101015620009,R4,Yes,groundnut,Mixed stand,Yes,,December,2009.0,June,June,major,2010,groundnut,0.25,Acre,0.25,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
225,101015620020,R3,Yes,groundnut,Pure stand,,,December,2009.0,May,June,major,2010,groundnut,0.5,Acre,0.62,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
226,101015620020,R1,Yes,beans,Pure stand,,,January,2010.0,June,June,major,2010,beans,1.0,Acre,1.24,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
227,101015620020,R2,Yes,beans,Mixed stand,Yes,,December,2009.0,June,June,major,2010,beans,0.75,Acre,0.93000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
228,101015620020,R1,Yes,maize,Mixed stand,Yes,,December,2009.0,July,July,major,2010,maize,1.0,Acre,1.24,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
229,101015620020,R2,Yes,maize,Mixed stand,No,1/2,December,2009.0,July,July,major,2010,maize,0.75,Acre,0.93000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
230,101015620031,R1,Yes,soyabean,Pure stand,,,December,2009.0,June,June,major,2010,soyabean,1.0,Acre,2.5899999,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
231,101015620031,R1,Yes,maize,Pure stand,,,February,2010.0,June,June,major,2010,maize,1.0,Acre,2.5899999,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
232,101015620031,R2,Yes,groundnut,Pure stand,,,January,2010.0,July,July,major,2010,groundnut,0.25,Acre,0.090000004,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
233,101015620042,R2,Yes,finger millet,Pure stand,,,January,2010.0,July,July,major,2010,finger millet,0.75,Acre,0.80000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
234,101015620042,R1,Yes,maize,Pure stand,,,December,2009.0,June,July,major,2010,maize,1.5,Acre,1.67,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
235,101015620042,R3,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,1.12,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
236,101015620053,R1,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,1.5700001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
237,101015620053,R2,Yes,sweet potato,Pure stand,,,January,2010.0,August,August,major,2010,sweet potato,0.25,Acre,0.31999999,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
238,101015620064,R1,Yes,maize,Pure stand,,,December,2009.0,July,July,major,2010,maize,1.0,Acre,1.7,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
239,101015620064,R2,Yes,beans,Pure stand,,,January,210.0,July,July,major,2010,beans,0.25,Acre,0.15000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
240,101015620064,R3,Yes,soyabean,Mixed stand,Yes,,December,2009.0,August,August,major,2010,soyabean,0.25,Acre,0.25,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
241,101015620064,R4,Yes,groundnut,Mixed stand,No,Less than 1/4,December,2009.0,August,August,major,2010,groundnut,0.25,Acre,0.15000001,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
242,101015620075,R2,Yes,maize,Mixed stand,No,Less than 1/4,November,2009.0,June,June,major,2010,maize,0.75,Acre,0.51999998,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
243,101015620075,R1,Yes,maize,Pure stand,,,December,2009.0,June,June,major,2010,maize,1.0,Acre,0.60000002,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
244,101015620075,R2,Yes,beans,Mixed stand,Yes,,December,2009.0,April,May,major,2010,beans,0.75,Acre,0.51999998,,,,,,,,33.3937,-9.6679201,Chitipa,10101562,1,Mwabulambya
