country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030035,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030050,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030058,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030065,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030073,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030088,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030095,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030103,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030110,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030125,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030133,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030140,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,karonga,,,-9.9754,33.925999,3,102201030155,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060009,,d1,maize,0.1537805440494359,0.2023428211176788,0.5,acre,,2010.0,7.0,,12.0,,12.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060015,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060020,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060025,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060041,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060047,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060063,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060068,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060074,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060079,,d1,tomato,0.1416399707355187,0.2023428211176788,0.5,acre,,2010.0,9.0,,10.0,,12.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060095,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060101,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.495,33.972301,3,103013060111,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630124,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630160,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630188,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630198,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630217,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630235,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630300,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630307,,d1,maize,0.1740148302080602,0.2023428211176788,0.5,acre,,2010.0,7.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630307,,d1,pumpkin leaves,0.1740148302080602,0.2023428211176788,0.5,acre,12.5,2010.0,8.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630307,,d1,tomato,0.1740148302080602,0.2023428211176788,0.5,acre,12.5,2010.0,8.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630351,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630379,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6477,34.125,3,103016630383,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410018,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410019,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410028,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410038,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410056,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410084,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410103,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410112,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410113,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410131,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410150,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410159,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.6376,34.096401,3,103017410188,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470004,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470010,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470016,,d1,maize,0.1659211133164966,0.1011714105588394,0.25,acre,,2009.0,7.0,,12.0,,12.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470022,,d1,maize,0.1861553994751209,0.2023428211176788,0.5,acre,,2009.0,7.0,,12.0,,12.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470028,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470041,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470047,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470053,,d1,maize,0.1537805440494359,0.2023428211176788,0.5,acre,,2010.0,7.0,,9.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470059,,d1,maize,0.1699679656919938,0.2023428211176788,0.5,acre,,2010.0,8.0,,9.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470077,,d2,cabbage,,,,,,2010.0,8.0,,8.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470084,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470090,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470102,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470108,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470114,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.7131,33.937801,3,103013470127,,d1,cabbage,0.1214056967174637,0.1011714105588394,0.25,acre,,2010.0,9.0,,8.0,,8.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100009,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100012,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100016,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100019,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100028,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100034,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100037,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100047,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100054,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100056,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100076,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100089,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100105,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100106,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100107,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.964,34.076801,3,103020100112,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540004,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540006,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540009,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540012,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540019,,d1,maize,0.2509050981859217,0.4046856422353577,1.0,acre,,2010.0,8.0,,8.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540022,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540025,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540028,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540034,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540037,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540040,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540043,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540050,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540053,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540056,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8911,34.1115,3,103034540062,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250012,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250019,,d1,tomato,0.0364217094199247,0.1011714105588394,0.25,acre,,2010.0,6.0,,9.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250019,,d2,cabbage,0.1982959687421817,0.1011714105588394,0.25,acre,,2010.0,7.0,,8.0,,9.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250026,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250034,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250048,,d1,maize,0.1497336876270823,0.1011714105588394,0.25,acre,,2009.0,8.0,,11.0,,11.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250048,,d1,beans,0.1497336876270823,0.1011714105588394,0.25,acre,,2009.0,8.0,,10.0,,10.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250055,,d1,maize,0.1578273964249331,0.2023428211176788,0.5,acre,,2009.0,7.0,,11.0,,11.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250055,,d2,beans,0.1133119798259001,0.1011714105588394,0.25,acre,,2009.0,7.0,,10.0,,10.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250063,,d1,maize,0.1133119798259001,0.1011714105588394,0.25,acre,,2009.0,7.0,,11.0,,11.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250063,,d2,beans,0.129499401468458,0.1011714105588394,0.25,acre,,2009.0,7.0,,10.0,,10.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250070,,d1,beans,0.1578273964249331,0.2023428211176788,0.5,acre,,2009.0,7.0,,10.0,,11.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250092,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250099,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250106,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250116,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250120,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250128,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250135,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.766,34.1558,3,103046250149,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600011,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600017,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600024,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600030,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600043,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600049,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600055,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600062,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600075,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600081,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600087,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600094,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600107,,d1,rice,0.2387645167782917,0.2023428211176788,0.5,acre,,2009.0,12.0,,5.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600113,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600119,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8374,34.1483,3,103043600132,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120012,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120023,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120049,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120062,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120074,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120101,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,northern,nkhata bay,,,-11.8362,34.162102,3,103040120105,,d1,pumpkin leaves,0.129499401468458,0.2023428211176788,0.5,acre,,2010.0,7.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
